docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
8879_0.txt,123,123,"during the rioting : george klein , a steel worker , shot through cne leg by policeman graff . deputy",sheriff,"rainey hoon , struck several times by clubs and stones : slightly injured . special deputy lewis heller , struck",sheriff,566,698262,8879,0,sn86092356,"Sistersville daily oil review (Sistersville, W...)",1902,9,15,seq-1,ed-1,1,https://articleextractor.org/pages/8879/wvu_federation_ver01/sn86092356/1902/09/15/ed-1/seq-1/1,West Virginia,8879_0,3082
8879_0.txt,164,164,"in the face oy a board ; gash cut chin . . in fears dynamiting . butler , pa ,",sheriff,has jail guarded . heavily cennett said he was drunk- his brutal crime- attacks made on jail by mob .,sheriff,566,698262,8879,0,sn86092356,"Sistersville daily oil review (Sistersville, W...)",1902,9,15,seq-1,ed-1,1,https://articleextractor.org/pages/8879/wvu_federation_ver01/sn86092356/1902/09/15/ed-1/seq-1/1,West Virginia,8879_0,3082
8879_0.txt,232,232,the jail and make an at tempt during the night to dynamite the building . in order to him self,sheriff,"hoon has had the street leading to the jail roped off , and has guards with rifles to keep the",sheriff,566,698262,8879,0,sn86092356,"Sistersville daily oil review (Sistersville, W...)",1902,9,15,seq-1,ed-1,1,https://articleextractor.org/pages/8879/wvu_federation_ver01/sn86092356/1902/09/15/ed-1/seq-1/1,West Virginia,8879_0,3082
8879_0.txt,266,266,has guards with rifles to keep the crowd back of the ropes . in addition to the outside guards the,sheriff,has a strong posse inside the jail heavily armed . the prevailing opinion appears to be that an extra session,sheriff,566,698262,8879,0,sn86092356,"Sistersville daily oil review (Sistersville, W...)",1902,9,15,seq-1,ed-1,1,https://articleextractor.org/pages/8879/wvu_federation_ver01/sn86092356/1902/09/15/ed-1/seq-1/1,West Virginia,8879_0,3082
8882_0.txt,235,235,he was then taken out and shot and his body burned . miss wilson is in a precarious condition the,sheriff,with three . deputies left to- night fort he scene of crime . the,sheriff,568,64430,8882,0,sn89053684,NA,1901,9,4,seq-1,ed-1,1,https://articleextractor.org/pages/8882/gu_gadget_ver01/sn89053684/1901/09/04/ed-1/seq-1/1,Georgia,8882_0,3084
8883_0.txt,68,68,. at his trial the jury stood eleven for hanging and one for life imprisonment . that evening as the,sheriff,was taking fitzgerald to the jail a mob of 200 men took the prisoner from the sheriff and hanged him,sheriff,570,357169,8883,0,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_0,3086
8883_0.txt,85,85,evening as the sheriff was taking fitzgerald to the jail a mob of 200 men took the prisoner from the,sheriff,and hanged him to a tree . before he was hanged the negro was tortured in a horrible manner .,sheriff,570,357169,8883,0,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_0,3086
8883_1.txt,14,14,red rock would hang him oklahoma town is unhealthy place for man whom,sheriff,"has captured . kansas city , mo . , march 20 . - a spe cial to the times from",sheriff,571,357157,8883,1,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_1,3087
8883_1.txt,42,42,". , march 20 . - a spe cial to the times from perry , okl . , says :",sheriff,"foster and deputies returned today from eighteen miles east of perry , having in their custody a wounded man giving",sheriff,571,357157,8883,1,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_1,3087
8883_1.txt,260,260,"citizens of red rock who may come here upon learning of the capture . after the red rock murder ,",sheriff,"foster traced the bandits to the home of a man named cunningham , near pawnee , and the house was",sheriff,571,357157,8883,1,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_1,3087
8883_1.txt,307,307,for the surrender of the men and in reply a volley of bullets was fired into the posse . deputy,sheriff,"johnson was mortally wounded , and in the melee the bandits again escaped in the timber made for the reservation",sheriff,571,357157,8883,1,sn99021999,NA,1901,3,21,seq-1,ed-1,1,https://articleextractor.org/pages/8883/nbu_julius_ver01/sn99021999/1901/03/21/ed-1/seq-1/1,Nebraska,8883_1,3087
8894_0.txt,20,20,highlights from latest books caldwell paints vivid picture of lynching highlights from latest books . caldwell paints vivid picture,sheriff,"jeff mccurtain was in trouble . usually when a lynching party got underway in julie coun ty , georgia ,",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,41,41,"jeff mccurtain was in trouble . usually when a lynching party got underway in julie coun ty , georgia ,",sheriff,"mccurtain went fishing . but this time he couldn't get away fast enough . erskine caldwell , of "" tobacco",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,73,73,"fast enough . erskine caldwell , of "" tobacco road "" fame , tells the story of the lynching and",sheriff,"jeff's efforts to avoid being caught in the middle , politically , in the new novel , "" trouble in",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,137,137,caldwell makes his characters effectively real in this simple drama of life and death in the georgia backwoods . when,sheriff,"jeff heard that a mob was looking for sonny clark , the sheriff started packing his · fishing tackle .",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,150,150,"death in the georgia backwoods . when sheriff jeff heard that a mob was looking for sonny clark , the",sheriff,"started packing his · fishing tackle . he hated fishing , hated mosquitoes , but he was safer , politically",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,258,258,"as ever lazied through a crop . judge allen , the political boss , wasn't much help , either .",sheriff,jeff might have gone fish ing anway if a mob hadn't stormed the jail and taken old sam with them,sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,310,310,to buy junk cars and sell them . but he invariably forgot that the cars were mortgaged . so the,sheriff,would keep sam in ffail for a few days to teach him a lesson sam could never learn . it,sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8894_0.txt,341,341,"teach him a lesson sam could never learn . it was to have sam , not sonny , that the",sheriff,"started trailing the mob . caldwell paints a vivid picture of the brutality of the phites , out to lynch",sheriff,579,21527,8894,0,sn82014085,"The Waterbury Democrat (Waterbury, Conn...)",1940,3,27,seq-6,ed-1,1,https://articleextractor.org/pages/8894/ct_hepburn_ver01/sn82014085/1940/03/27/ed-1/seq-6/1,Connecticut,8894_0,3095
8896_0.txt,499,499,", has filed suit for $ 10,000 damages in the federal court at indianapolis against john s . dudley ,",sheriff,"of sullivan county , from whom dillard was taken by the mob and lynched . sheriff dudley's bondsmen are made",sheriff,580,488360,8896,0,sn87076843,NA,1903,10,30,seq-2,ed-1,1,https://articleextractor.org/pages/8896/ohi_foxtrot_ver01/sn87076843/1903/10/30/ed-1/seq-2/1,Ohio,8896_0,3096
8896_0.txt,515,515,"s . dudley , sheriff of sullivan county , from whom dillard was taken by the mob and lynched .",sheriff,dudley's bondsmen are made defendants . a band of ladrones surprised the town of iriga in the province of am,sheriff,580,488360,8896,0,sn87076843,NA,1903,10,30,seq-2,ed-1,1,https://articleextractor.org/pages/8896/ohi_foxtrot_ver01/sn87076843/1903/10/30/ed-1/seq-2/1,Ohio,8896_0,3096
8897_0.txt,73,73,of his crime and hanged him to a telegraph pole . he was hanged for the fatal shooting of deputy,sheriff,smith eorge .,sheriff,581,431432,8897,0,sn85000631,"The Washburn leader (Washburn, McLea...)",1901,6,1,seq-4,ed-1,1,https://articleextractor.org/pages/8897/ndhi_hydrogen_ver01/sn85000631/1901/06/01/ed-1/seq-4/1,North Dakota,8897_0,3097
8908_0.txt,603,603,", who kept up a continual cry of "" lynch kim . "" when the negro was finally captured the",police,had a desper- ate fight with the crowd to protect their prisoner . a woman starved to death . (,police,583,378939,8908,0,sn85042104,"The news & observer (Raleigh, N.C.)",1903,11,5,seq-2,ed-1,1,https://articleextractor.org/pages/8908/ncu_hamm_ver01/sn85042104/1903/11/05/ed-1/seq-2/1,North Carolina,8908_0,3099
8909_0.txt,5,5,charged with lynching .,sheriff,love and posse brought in and lodged in jail at kosciusko last week ten white citizens of the north ern,sheriff,584,342622,8909,0,sn87065600,NA,1903,1,24,seq-1,ed-1,1,https://articleextractor.org/pages/8909/msar_obsidian_ver01/sn87065600/1903/01/24/ed-1/seq-1/1,Mississippi,8909_0,3100
8915_0.txt,52,52,"secretly removed a crowd surrounding the jail at from batavia , ill . , last night , and locked up",sheriff,"robert later in the day of burke of geneva , with a posse arrested three of forty- five citizens ,",sheriff,588,525526,8915,0,sn00065154,NA,1903,8,28,seq-2,ed-1,1,https://articleextractor.org/pages/8915/sdhi_dominica_ver01/sn00065154/1903/08/28/ed-1/seq-2/1,South Dakota,8915_0,3104
8916_0.txt,204,204,"was in a semi conscious condition , but was able at intervals to utter a few coherent words . the",police,"asked mr . smythe $ to tell who did the shooting , and he it told them his son would",police,589,224167,8916,0,sn85052141,"The Hickman courier (Hickman, Ky.)",1901,1,4,seq-7,ed-1,1,https://articleextractor.org/pages/8916/kyu_kinks_ver01/sn85052141/1901/01/04/ed-1/seq-7/1,Kentucky,8916_0,3105
8916_0.txt,378,378,", he replied that he did not know her . he was pressed ble to give her name by the",police,", but the he insisted that he knew nothing of it her . dr . hodges was called imme of",police,589,224167,8916,0,sn85052141,"The Hickman courier (Hickman, Ky.)",1901,1,4,seq-7,ed-1,1,https://articleextractor.org/pages/8916/kyu_kinks_ver01/sn85052141/1901/01/04/ed-1/seq-7/1,Kentucky,8916_0,3105
8916_0.txt,667,667,", who was mysteriously shot thursday noon , is improved , and the the man will live . not the",police,"are still unable to find a single trace of the mysterious blonde woman . who he claims shot him ,",police,589,224167,8916,0,sn85052141,"The Hickman courier (Hickman, Ky.)",1901,1,4,seq-7,ed-1,1,https://articleextractor.org/pages/8916/kyu_kinks_ver01/sn85052141/1901/01/04/ed-1/seq-7/1,Kentucky,8916_0,3105
8924_0.txt,138,138,". "" let me tell you that the first duty of the officers of the law , whether they be",sheriffs,", constables , municipal officers , mayors , governors or the president him self , is to maintain public order",sheriff,593,2817,8924,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1904,9,28,seq-1,ed-1,1,https://articleextractor.org/pages/8924/au_davis_ver01/sn85038485/1904/09/28/ed-1/seq-1/1,Alabama,8924_0,3109
8933_0.txt,438,438,designa nd one of the robbers was ar rested . the other three escaped after a dsperate encountr with th,police,"officers . during the fight one of the robbers shot and almost instantly killed william schaefer , chief of police",police,596,64224,8933,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1893,2,28,seq-12,ed-1,1,https://articleextractor.org/pages/8933/gu_fornax_ver01/sn89053706/1893/02/28/ed-1/seq-12/1,Georgia,8933_0,3112
8933_0.txt,458,458,"police officers . during the fight one of the robbers shot and almost instantly killed william schaefer , chief of",police,of the town . a description of the robbers has been telegraphed to all the surrounding towns and a posse,police,596,64224,8933,0,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1893,2,28,seq-12,ed-1,1,https://articleextractor.org/pages/8933/gu_fornax_ver01/sn89053706/1893/02/28/ed-1/seq-12/1,Georgia,8933_0,3112
8942_0.txt,164,164,the jail . it is thought that marshal maxwell and his deputies will be able to protect the prisoners .,policemen,miss are trying to disperse the crowd . davis and newton are both in a critical condition . the crowd,police,598,599848,8942,0,sn86071197,"The Houston daily post (Houston, Tex.)",1901,7,13,seq-1,ed-1,1,https://articleextractor.org/pages/8942/txdn_delta_ver01/sn86071197/1901/07/13/ed-1/seq-1/1,Texas,8942_0,3115
8944_0.txt,132,132,began his life of crime when he was young and for more than forty years had been pitted against the,police,". although the origin of the gold brick game is sometimes credited to bill train , who is said to",police,600,56742,8944,0,sn84024441,"The evening times (Washington, D.C...)",1901,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/8944/dlc_november_ver01/sn84024441/1901/05/02/ed-1/seq-1/1,District of Columbia,8944_0,3117
8944_0.txt,180,180,"red "" leahy in new york , it was triplet who first made the game a financial success . the",police,say he sold hundreds of gold bricks and made a for tune out of them . he served time for,police,600,56742,8944,0,sn84024441,"The evening times (Washington, D.C...)",1901,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/8944/dlc_november_ver01/sn84024441/1901/05/02/ed-1/seq-1/1,District of Columbia,8944_0,3117
8954_0.txt,33,33,"by the associated press . ) des moines , ia . , july 3 . - timely arrival of the",police,"saved samuel lee , a negro , from lynching at the hands of a mob of several hundred people here",police,605,444636,8954,0,sn84031081,"Albuquerque morning journal (Albuquerque, N....)",1921,7,4,seq-3,ed-1,1,https://articleextractor.org/pages/8954/nmu_dumas_ver01/sn84031081/1921/07/04/ed-1/seq-3/1,New Mexico,8954_0,3122
8954_0.txt,130,130,lynch him . a rope was obtained and the negro was being led to a tree when a squad of,police,rescued nearby him .,police,605,444636,8954,0,sn84031081,"Albuquerque morning journal (Albuquerque, N....)",1921,7,4,seq-3,ed-1,1,https://articleextractor.org/pages/8954/nmu_dumas_ver01/sn84031081/1921/07/04/ed-1/seq-3/1,New Mexico,8954_0,3122
8959_0.txt,10,10,nashville.- at the request of the circuit judge and,sheriff,"of franklin county , accompanied by a petition signed by many citizens of the county , gov . rye has",sheriff,609,562795,8959,0,sn99065781,NA,1918,5,9,seq-3,ed-1,1,https://articleextractor.org/pages/8959/tu_carla_ver01/sn99065781/1918/05/09/ed-1/seq-3/1,Tennessee,8959_0,3126
8961_0.txt,68,68,le the city tomorrow morning the office will then be left to the protect of the three home companies and,police,"force which has been re- i ced . it is feared , however , the ae mob will attempt to",police,611,491559,8961,0,sn84028490,"The Stark County Democrat (Canton, Ohio)",1904,3,15,seq-1,ed-1,1,https://articleextractor.org/pages/8961/ohi_golf_ver04/sn84028490/1904/03/15/ed-1/seq-1/1,Ohio,8961_0,3128
8963_0.txt,47,47,"lynching , and crowd about the jail early this morning - the atmosphere surcharged with rumors in with the pending",police,investigation connection ;,police,612,628038,8963,0,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_0,3129
8963_1.txt,131,131,"lynching this morning . the shooting precipitated a serious race riot , which was quelled by the arrival of the",police,", who restored order and arrested the leading negro riot ers . the timely arrival of the police prevent ed",police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_1.txt,149,149,"of the police , who restored order and arrested the leading negro riot ers . the timely arrival of the",police,"prevent ed a lynching of the negro watkins soon after the shooting , at the time when a resort to",police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_1.txt,249,249,"point of a pistol , went to the rescue and caused the mob to desist . a moment later the",police,"arrived and the danger was averted . as the night advanced , however , the police received information from many",police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_1.txt,265,265,"a moment later the police arrived and the danger was averted . as the night advanced , however , the",police,received information from many sources that an attack on the jail was contemplated by the street railway employees as soon,police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_1.txt,347,347,". without excite ment and quietly , officers were sent to the vicinity of the jail , where chief- of-",police,howard himself was . in all twenty- five or thirty patrolmen were on duty at the jail at 3 a,police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_1.txt,410,410,"or twenty- five men were sitting or standing on the corner of nineteenth and main , and a squad of",policemen,and reporters were grouped in front of and a few within the jail . there were rumors that a crowd,police,613,627980,8963,1,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_1,3130
8963_2.txt,72,72,lynching and a race riot were only avert ed by the timely arrival and prompt ac tion of squads of,policemen,from the three districts of the city . motorman t . h . baber was shot by a negro named,police,614,628042,8963,2,sn85038614,"Richmond dispatch (Richmond, Va.)",1902,9,28,seq-21,ed-1,1,https://articleextractor.org/pages/8963/vi_carmel_ver02/sn85038614/1902/09/28/ed-1/seq-21/1,Virginia,8963_2,3131
8965_0.txt,30,30,"footboard , asked to step in side , first struck conductor with fist , then shot him . fired at",policeman,"; mob cried , "" lynch him ! "" when taken to drug store to be identified by victim ,",police,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8965_0.txt,130,130,. the shooting followed a vicious as- crimaldi . the bault upon breeze by latter also attempted to shoot the,policeman,"who arrested him , and as threatened with lynching by the crowd that saw his assault on the conductor and",police,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8965_0.txt,155,155,and as threatened with lynching by the crowd that saw his assault on the conductor and attempted murder of the,police,man . only the arrival of capt . har kins and a squad of police saved the italian from the,police,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8965_0.txt,170,170,and attempted murder of the police man . only the arrival of capt . har kins and a squad of,police,saved the italian from the vengeance of the mob . according to the story of passengers who were on the,police,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8965_0.txt,298,298,""" lynch hin ! "" as they were about to attack the itallan capt . harkins and a squad of",police,came up and took charge of him . he was taken back to where breeze was lying in a drug,police,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8965_0.txt,397,397,"house crimaldi was searched and a gold badge bearing the number 554 , and showing him to be a deputy",sheriff,". was found on him . when asked why he had shot breeze he plied , "" that's my business",sheriff,618,459467,8965,0,sn83030193,"The evening world (New York, N.Y.)",1904,6,4,seq-12,ed-1,1,https://articleextractor.org/pages/8965/nn_plato_ver01/sn83030193/1904/06/04/ed-1/seq-12/1,New York,8965_0,3135
8967_0.txt,19,19,"negroes lynch colored rapist . luxora , ark . , sept . 19 . - negroes overpowered the",sheriff,"here , took out a negro hellem and hanged him to a named water tank , where his body him",sheriff,619,285861,8967,0,sn89064515,"Little Falls herald (Little Falls, M...)",1903,9,25,seq-7,ed-1,1,https://articleextractor.org/pages/8967/mnhi_opel_ver01/sn89064515/1903/09/25/ed-1/seq-7/1,Minnesota,8967_0,3136
9506_0.txt,61,61,prisoners to be taken from them and lynched . but we do think some of the strictures passed upon the,sheriffs,"in the debate in the constitution convention , were utterly unjust and , and reflected little credit upon indefensible those",sheriff,625,3525,9506,0,sn84020645,"The Montgomery advertiser (Montgomery, Ala...)",1901,7,3,seq-4,ed-1,3,https://articleextractor.org/pages/9506/au_groom_ver01/sn84020645/1901/07/03/ed-1/seq-4/3,Alabama,9506_0,3142
9565_0.txt,59,59,duncan of a negro who was assisting his innocent brother to escape . the brother was accused of having killed,policeman,"marshall , of clarksdale , and is now in jail here for safe keeping . it develops that the negro",police,629,11438,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,9565_0,3146
9565_0.txt,84,84,", and is now in jail here for safe keeping . it develops that the negro did not kill the",policeman,", but that he was killed by another policeman who was firing from the opposite direction . gov . noel",police,629,11438,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,9565_0,3146
9565_0.txt,93,93,"keeping . it develops that the negro did not kill the policeman , but that he was killed by another",policeman,who was firing from the opposite direction . gov . noel has notified the sheriff of the county that he,police,629,11438,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,9565_0,3146
9565_0.txt,108,108,he was killed by another policeman who was firing from the opposite direction . gov . noel has notified the,sheriff,of the county that he will have the war department test the bullet and the of the officer who is,sheriff,629,11438,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,9565_0,3146
9565_0.txt,134,134,will have the war department test the bullet and the of the officer who is said to have killed the,policeman,to settle the controversy and clear the negro if he is cent . inno,police,629,11438,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,https://articleextractor.org/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,9565_0,3146
9568_0.txt,23,23,"in louisiana . delhi , la.- robert mitchell , colored , an alleged murderer , was taken from a deputy",sheriff,"by a mob at oakgrove , near here , thursday atternoon and lynched . a repe was placed around the",sheriff,634,221052,9568,0,sn85052076,"The citizen (Berea, Ky.)",1908,2,13,seq-7,ed-1,1,https://articleextractor.org/pages/9568/kyu_fleetwoodmac_ver01/sn85052076/1908/02/13/ed-1/seq-7/1,Kentucky,9568_0,3151
9573_0.txt,25,25,"hundred negroes attempted to lynch a negro murder er in missouri last week , but was quickly suppressed by the",sheriff,". such unwarranted attempts to usurp the privileges of the southern gentlemen will not be tolerated , and it remarkable",sheriff,640,10801,9573,0,sn86063147,"The Lamar register (Lamar, Colo.)",1903,7,29,seq-4,ed-1,1,https://articleextractor.org/pages/9573/cohi_bailey_ver02/sn86063147/1903/07/29/ed-1/seq-4/1,Colorado,9573_0,3157
9602_0.txt,29,29,- at 3 this morning a mob of 200 men stormed / the county jail here and after overpowering the,sheriff,", lynched j . b . miller of fort worth , texas , charged with the murder of a .",sheriff,662,181216,9602,0,sn92053934,NA,1909,4,19,seq-1,ed-1,1,https://articleextractor.org/pages/9602/iune_heraldry_ver01/sn92053934/1909/04/19/ed-1/seq-1/1,Illinois,9602_0,3180
9615_0.txt,287,287,"then part of anne arundel county , when a mob of white men stormed the jail , which was without",police,"protection , dragged king johnson , colored , out and shot him to death a few blocks distant . the",police,667,228508,9615,0,sn89060136,NA,1931,12,11,seq-4,ed-1,1,https://articleextractor.org/pages/9615/mdu_cumberland_ver01/sn89060136/1931/12/11/ed-1/seq-4/1,Maryland,9615_0,3185
9617_0.txt,49,49,"a negro whom a mob sought to lynch and whom governor cole blease , when appealed to by the faithful",sheriff,"who stood off the mob , failed to protect , has been acquitted . there is a warning in this",sheriff,669,218009,9617,0,sn84037890,"The Hartford herald (Hartford, Ky.)",1913,10,8,seq-3,ed-1,1,https://articleextractor.org/pages/9617/kyu_fernico_ver01/sn84037890/1913/10/08/ed-1/seq-3/1,Kentucky,9617_0,3187
9617_0.txt,86,86,a warning in this case for lynchers . if this south carolina mob had not been intimidated by the brave,sheriff,", who , when the inner door of the jail was reached , gave warning "" i'll kill the first",sheriff,669,218009,9617,0,sn84037890,"The Hartford herald (Hartford, Ky.)",1913,10,8,seq-3,ed-1,1,https://articleextractor.org/pages/9617/kyu_fernico_ver01/sn84037890/1913/10/08/ed-1/seq-3/1,Kentucky,9617_0,3187
9620_0.txt,100,100,"the measure , however , a military guard is being maintained at the prison . lee , who killed a",policeman,", a negro , wounded several other persons thursday and then shot himself , has been taken from fort worth",police,671,335698,9620,0,sn87065167,NA,1913,5,17,seq-5,ed-1,1,https://articleextractor.org/pages/9620/msar_hemp_ver01/sn87065167/1913/05/17/ed-1/seq-5/1,Mississippi,9620_0,3189
9620_0.txt,127,127,"other persons thursday and then shot himself , has been taken from fort worth for safe keep - ing .",sheriff,read refuses to divulge his whereabouts . two other men un past der sentence to be hanged have also been,sheriff,671,335698,9620,0,sn87065167,NA,1913,5,17,seq-5,ed-1,1,https://articleextractor.org/pages/9620/msar_hemp_ver01/sn87065167/1913/05/17/ed-1/seq-5/1,Mississippi,9620_0,3189
9624_0.txt,166,166,. the authorities here were notified and aid was sent to the camp . howell was guarded by the deputy,sheriffs,", and was being taken to hawkinsville when a mob of fifty men covered the officers with guns , took",sheriff,673,335667,9624,0,sn87065167,NA,1912,3,22,seq-1,ed-1,1,https://articleextractor.org/pages/9624/msar_hemp_ver01/sn87065167/1912/03/22/ed-1/seq-1/1,Mississippi,9624_0,3191
9628_0.txt,237,237,hall . nearly half a hundred friends of the aged and beaten man were gathered about the depot when deputy,sheriff,"nicholson left with his prisoner for the county seat . since hall's return home , following his giving bonds saturday",sheriff,677,57749,9628,0,sn84026749,The Washington times (Washington [D.C...),1908,8,19,seq-1,ed-1,1,https://articleextractor.org/pages/9628/dlc_tango_ver01/sn84026749/1908/08/19/ed-1/seq-1/1,District of Columbia,9628_0,3195
