...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
82753,18667_1.txt,wounded and therefore helpless. You the,18667_1,"The Dayton forum (Dayton, Ohio)",Ohio,1918-06-28,1918,6,28,seq-1,ed-1,1,9509,18667,1,sn84024234,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18667_1.txt,https://articleextractor.org/pages/18667/ohi_dahlia_ver01/sn84024234/1918/06/28/ed-1/seq-1/0?user_id=6
82800,18667_2.txt,-Choir.,18667_2,"The Dayton forum (Dayton, Ohio)",Ohio,1918-06-28,1918,6,28,seq-1,ed-1,1,9511,18667,2,sn84024234,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18667_2.txt,https://articleextractor.org/pages/18667/ohi_dahlia_ver01/sn84024234/1918/06/28/ed-1/seq-1/0?user_id=6
105718,19745_0.txt,Negro Is Lynched,19745_0,"Atlanta semi-weekly journal. (Atlanta, Ga.)",Georgia,1918-07-02,1918,7,2,seq-2,ed-1,1,2730,19745,0,sn86090947,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19745_0.txt,https://articleextractor.org/pages/19745/gu_graco_ver01/sn86090947/1918/07/02/ed-1/seq-2/0?user_id=6
122327,86304_0.txt,MOB LYNCHES,86304_0,"Anchorage weekly times and Alaska labor news (Anchorage, Alas...)",Alaska,1918-07-04,1918,7,4,seq-9,ed-1,1,64,86304,0,2019271426,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86304_0.txt,https://articleextractor.org/pages/86304/ak_eiderduck_ver02/2019271426/7/4/ed-1/seq-9/1/1918/07/04/ed-1/seq-9/0?user_id=6
150311,87499_0.txt,erated lynchings. The lynching and,87499_0,"The Nashville globe (Nashville, Tenn...)",Tennessee,1918-07-12,1918,7,12,seq-6,ed-1,1,10933,87499,0,sn86064259,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87499_0.txt,https://articleextractor.org/pages/87499/tu_frank_ver01/sn86064259/1918/07/12/ed-1/seq-6/0?user_id=6
89060,19023_0.txt,"in the John Wes( Official Bulletin, June 29, 1918.)",19023_0,"The Appeal (Saint Paul, Min...)",Illinois,1918-07-13,1918,7,13,seq-2,ed-1,1,5984,19023,0,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19023_0.txt,https://articleextractor.org/pages/19023/mnhi_funkley_ver02/sn83016810/1918/07/13/ed-1/seq-2/0?user_id=6
89085,19023_1.txt,"No. 301-2 Court Block, 24 E. 4th st. AT WASHINGTON The answer is easy. Lynchings of I honor the man who in the consci",19023_1,"The Appeal (Saint Paul, Min...)",Illinois,1918-07-13,1918,7,13,seq-2,ed-1,1,5985,19023,1,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19023_1.txt,https://articleextractor.org/pages/19023/mnhi_funkley_ver02/sn83016810/1918/07/13/ed-1/seq-2/0?user_id=6
89121,19023_2.txt,Men whom the lust of office of division terms,19023_2,"The Appeal (Saint Paul, Min...)",Illinois,1918-07-13,1918,7,13,seq-2,ed-1,1,5986,19023,2,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19023_2.txt,https://articleextractor.org/pages/19023/mnhi_funkley_ver02/sn83016810/1918/07/13/ed-1/seq-2/0?user_id=6
89182,19023_3.txt,advertising stand for right. As a bunco boy Billy the active and sympathetic co- opera- will be on the so may the in public places; it is an excuse for,19023_3,"The Appeal (Saint Paul, Min...)",Illinois,1918-07-13,1918,7,13,seq-2,ed-1,1,5987,19023,3,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19023_3.txt,https://articleextractor.org/pages/19023/mnhi_funkley_ver02/sn83016810/1918/07/13/ed-1/seq-2/0?user_id=6
48161,14782_0.txt,"We were slow in entering the war,",14782_0,"Pullman herald (Pullman, W.T. [...)",Washington,1918-07-26,1918,7,26,seq-5,ed-1,1,12654,14782,0,sn88085488,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14782_0.txt,https://articleextractor.org/pages/14782/wa_birch_ver01/sn88085488/1918/07/26/ed-1/seq-5/0?user_id=6
84033,18742_0.txt,"."" in Illinois Robert Prager of lynching",18742_0,"The Bismarck tribune (Bismarck, N.D.)",North Dakota,1918-07-29,1918,7,29,seq-4,ed-1,1,8653,18742,0,sn85042243,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18742_0.txt,https://articleextractor.org/pages/18742/ndhi_fargo_ver01/sn85042243/1918/07/29/ed-1/seq-4/0?user_id=6
82893,18674_0.txt,"I am in favor of observance of the law, with",18674_0,"Rock Island Argus. (Rock Island, Il...)",Illinois,1918-07-30,1918,7,30,seq-8,ed-1,1,3777,18674,0,sn92053934,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18674_0.txt,https://articleextractor.org/pages/18674/iune_feature_ver01/sn92053934/1918/07/30/ed-1/seq-8/0?user_id=6
88014,18973_0.txt,"WASHINGTON, July 26.- President",18973_0,"Atlanta semi-weekly journal. (Atlanta, Ga.)",Georgia,1918-07-30,1918,7,30,seq-2,ed-1,1,2731,18973,0,sn86090947,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18973_0.txt,https://articleextractor.org/pages/18973/gu_graco_ver01/sn86090947/1918/07/30/ed-1/seq-2/0?user_id=6
88036,18973_1.txt,Used by Hun Propagandists,18973_1,"Atlanta semi-weekly journal. (Atlanta, Ga.)",Georgia,1918-07-30,1918,7,30,seq-2,ed-1,1,2732,18973,1,sn86090947,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18973_1.txt,https://articleextractor.org/pages/18973/gu_graco_ver01/sn86090947/1918/07/30/ed-1/seq-2/0?user_id=6
88053,18973_2.txt,President's Statement,18973_2,"Atlanta semi-weekly journal. (Atlanta, Ga.)",Georgia,1918-07-30,1918,7,30,seq-2,ed-1,1,2733,18973,2,sn86090947,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18973_2.txt,https://articleextractor.org/pages/18973/gu_graco_ver01/sn86090947/1918/07/30/ed-1/seq-2/0?user_id=6
89368,19029_0.txt,this act the mob lynches the perfect,19029_0,"The Logan Republican (Logan, Utah)",Utah,1918-08-01,1918,8,1,seq-2,ed-1,1,11602,19029,0,sn85058246,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19029_0.txt,https://articleextractor.org/pages/19029/uuml_armstrong_ver01/sn85058246/1918/08/01/ed-1/seq-2/0?user_id=6
63078,17425_0.txt,TEXAS FIRST TO REPLY,17425_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-08-03,1918,8,3,seq-2,ed-1,1,994,17425,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17425_0.txt,https://articleextractor.org/pages/17425/az_campfiregoneout_ver03/sn96060881/1918/08/03/ed-1/seq-2/0?user_id=6
46233,14686_0.txt,"causes mob violence, from tioned",14686_0,"Eagle River review (Eagle River, Wi...)",Wisconsin,1918-08-09,1918,8,9,seq-5,ed-1,1,13010,14686,0,sn85040614,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14686_0.txt,https://articleextractor.org/pages/14686/whi_bobidosh_ver01/sn85040614/1918/08/09/ed-1/seq-5/0?user_id=6
82686,18666_0.txt,Mob Rule to Go.,18666_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1918-08-10,1918,8,10,seq-6,ed-1,1,7429,18666,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18666_0.txt,https://articleextractor.org/pages/18666/nbu_beardtongue_ver01/sn99021999/1918/08/10/ed-1/seq-6/0?user_id=6
25618,8953_0.txt,FUND STARTED TO,8953_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-08-17,1918,8,17,seq-1,ed-1,1,995,8953,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8953_0.txt,https://articleextractor.org/pages/8953/az_campfiregoneout_ver03/sn96060881/1918/08/17/ed-1/seq-1/0?user_id=6
132696,86814_0.txt,Brutality of Mob,86814_0,NA,Nebraska,1918-08-17,1918,8,17,seq-1,ed-1,1,7638,86814,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86814_0.txt,https://articleextractor.org/pages/86814/nbu_indescribablebeast_ver01/00225879/8/17/ed-1/seq-1/1/1918/08/17/ed-1/seq-1/0?user_id=6
89322,19027_0.txt,No more striking proof of the growth in the,19027_0,"The daily Gate City and constitution-Democrat. (Keokuk, Iowa)",Iowa,1918-08-22,1918,8,22,seq-4,ed-1,1,3121,19027,0,sn87057262,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19027_0.txt,https://articleextractor.org/pages/19027/iahi_elgin_ver01/sn87057262/1918/08/22/ed-1/seq-4/0?user_id=6
139275,87062_0.txt,NEGRO WOMEN MAKE GOOD,87062_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-08-31,1918,8,31,seq-1,ed-1,1,996,87062,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87062_0.txt,https://articleextractor.org/pages/87062/az_campfiregoneout_ver03/sn96060881/1918/08/31/ed-1/seq-1/0?user_id=6
139233,87061_0.txt,"THE"" BOCHES"" IN GEORGIA",87061_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-09-14,1918,9,14,seq-2,ed-1,1,998,87061,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87061_0.txt,https://articleextractor.org/pages/87061/az_campfiregoneout_ver03/sn96060881/1918/09/14/ed-1/seq-2/0?user_id=6
126463,86487_0.txt,"The publishers of the San Antonio, Texas,",86487_0,"Cayton's weekly (Seattle, Wash.)",Washington,1918-09-21,1918,9,21,seq-4,ed-1,2,12753,86487,0,sn87093353,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86487_0.txt,https://articleextractor.org/pages/86487/wa_elm_ver01/sn87093353/1918/09/21/ed-1/seq-4/0?user_id=6
82621,18665_0.txt,YORK. The National Asso,18665_0,"The monitor. (Omaha, Neb.)",Nebraska,1918-10-05,1918,10,5,seq-1,ed-1,1,7640,18665,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18665_0.txt,https://articleextractor.org/pages/18665/nbu_indescribablebeast_ver01/00225879/10/5/ed-1/seq-1/1/1918/10/05/ed-1/seq-1/0?user_id=6
93691,19227_0.txt,"The mob formed Sunday afternoon and stormed the jail, seeking a negro charged with",19227_0,"The daily Gate City and constitution-Democrat. (Keokuk, Iowa)",Iowa,1918-11-18,1918,11,18,seq-2,ed-1,1,3123,19227,0,sn87057262,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19227_0.txt,https://articleextractor.org/pages/19227/iahi_elgin_ver01/sn87057262/1918/11/18/ed-1/seq-2/0?user_id=6
112684,20021_0.txt,FIVE DIE IN RIOT.,20021_0,"Rock Island Argus. (Rock Island, Il...)",Illinois,1918-11-18,1918,11,18,seq-8,ed-1,1,3778,20021,0,sn92053934,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20021_0.txt,https://articleextractor.org/pages/20021/iune_feature_ver01/sn92053934/1918/11/18/ed-1/seq-8/0?user_id=6
132890,86815_0.txt,MOB LYNCHES MAN,86815_0,NA,Nebraska,1918-11-23,1918,11,23,seq-1,ed-1,1,7641,86815,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86815_0.txt,https://articleextractor.org/pages/86815/nbu_indescribablebeast_ver01/00225879/11/23/ed-1/seq-1/1/1918/11/23/ed-1/seq-1/0?user_id=6
89009,19020_0.txt,NEGRO IS LYNCHED BY A,19020_0,"The Ogden standard (Ogden City, Utah) 1913-1920",Utah,1918-12-10,1918,12,10,seq-7,ed-1,1,11711,19020,0,sn85058396,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19020_0.txt,https://articleextractor.org/pages/19020/uuml_julich_ver01/sn85058396/1918/12/10/ed-1/seq-7/0?user_id=6
82849,18670_0.txt,MURDERER LYNCHED,18670_0,"The Madison daily leader (Madison, S.D.)",South Dakota,1918-12-12,1918,12,12,seq-1,ed-1,1,10573,18670,0,sn99062034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18670_0.txt,https://articleextractor.org/pages/18670/sdhi_hawaii_ver01/sn99062034/1918/12/12/ed-1/seq-1/0?user_id=6
139189,87060_0.txt,6,87060_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-12-14,1918,12,14,seq-2,ed-1,1,999,87060,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87060_0.txt,https://articleextractor.org/pages/87060/az_campfiregoneout_ver03/sn96060881/1918/12/14/ed-1/seq-2/0?user_id=6
122927,86356_0.txt,MURDERER OF DR. PAES LYNCHED,86356_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1918-12-16,1918,12,16,seq-1,ed-1,2,97,86356,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86356_0.txt,https://articleextractor.org/pages/86356/ak_finwhale_ver01/sn86072239/1918/12/16/ed-1/seq-1/0?user_id=6
35317,14254_0.txt,FOUR NEGROES LYNCHED.,14254_0,"The Sentinel=record. (Hot Springs, Ar...)",Arkansas,1918-12-21,1918,12,21,seq-3,ed-1,1,513,14254,0,sn89051285,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14254_0.txt,https://articleextractor.org/pages/14254/arhi_gyarados_ver01/sn89051285/1918/12/21/ed-1/seq-3/0?user_id=6
118014,86135_0.txt,COLBERT COUNTY,86135_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1918-12-21,1918,12,21,seq-5,ed-1,2,726,86135,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86135_0.txt,https://articleextractor.org/pages/86135/au_bolden_ver01/sn85038485/1918/12/21/ed-1/seq-5/0?user_id=6
25665,8956_0.txt,Would You Believe It?,8956_0,"The Kendrick gazette (Kendrick, Idaho)",Idaho,1918-12-27,1918,12,27,seq-6,ed-1,1,3408,8956,0,sn86091096,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8956_0.txt,https://articleextractor.org/pages/8956/idhi_greene_ver01/sn86091096/1918/12/27/ed-1/seq-6/0?user_id=6
139171,87059_0.txt,FOUR NEGROES LYNCHED IN ALABAMA,87059_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1918-12-28,1918,12,28,seq-2,ed-1,1,1000,87059,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87059_0.txt,https://articleextractor.org/pages/87059/az_campfiregoneout_ver03/sn96060881/1918/12/28/ed-1/seq-2/0?user_id=6
19664,8779_0.txt,ish crimes against women were more,8779_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1919-01-01,1919,1,1,seq-4,ed-1,1,800,8779,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8779_0.txt,https://articleextractor.org/pages/8779/au_carver_ver01/sn85038485/1919/01/01/ed-1/seq-4/0?user_id=6
126209,86477_0.txt,"NEW YORK, Dec. 0, The National",86477_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1919-01-11,1919,1,11,seq-3,ed-1,2,1001,86477,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86477_0.txt,https://articleextractor.org/pages/86477/az_campfiregoneout_ver03/sn96060881/1919/01/11/ed-1/seq-3/0?user_id=6
88309,18985_0.txt,"late last night was, taken from the",18985_0,"Tulsa daily world (Tulsa, Indian T...)",Oklahoma,1919-01-31,1919,1,31,seq-2,ed-1,1,10054,18985,0,sn85042344,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18985_0.txt,https://articleextractor.org/pages/18985/okhi_durant_ver01/sn85042344/1919/01/31/ed-1/seq-2/0?user_id=6
127853,86579_0.txt,LYNCHING AS A HABIT,86579_0,"The Wisconsin weekly blade (Madison, Wis.)",Wisconsin,1919-02-06,1919,2,6,seq-2,ed-1,2,13252,86579,0,sn84025842,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86579_0.txt,https://articleextractor.org/pages/86579/whi_imp_ver01/sn84025842/1919/02/06/ed-1/seq-2/0?user_id=6
127893,86579_1.txt,A BLOT ON OUR CIVILIZATION,86579_1,"The Wisconsin weekly blade (Madison, Wis.)",Wisconsin,1919-02-06,1919,2,6,seq-2,ed-1,2,13253,86579,1,sn84025842,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86579_1.txt,https://articleextractor.org/pages/86579/whi_imp_ver01/sn84025842/1919/02/06/ed-1/seq-2/0?user_id=6
88280,18984_0.txt,LOUISIANA NEGRO LYNCHED,18984_0,"Tulsa daily world (Tulsa, Indian T...)",Oklahoma,1919-02-15,1919,2,15,seq-1,ed-1,1,10055,18984,0,sn85042344,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18984_0.txt,https://articleextractor.org/pages/18984/okhi_durant_ver01/sn85042344/1919/02/15/ed-1/seq-1/0?user_id=6
132898,86816_0.txt,PROTESTS LYNCHING TO,86816_0,NA,Nebraska,1919-02-15,1919,2,15,seq-1,ed-1,1,7642,86816,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86816_0.txt,https://articleextractor.org/pages/86816/nbu_indescribablebeast_ver01/00225879/2/15/ed-1/seq-1/1/1919/02/15/ed-1/seq-1/0?user_id=6
132928,86816_1.txt,ATTEMPT ANOTHER LYNCHING,86816_1,NA,Nebraska,1919-02-15,1919,2,15,seq-1,ed-1,1,7643,86816,1,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86816_1.txt,https://articleextractor.org/pages/86816/nbu_indescribablebeast_ver01/00225879/2/15/ed-1/seq-1/1/1919/02/15/ed-1/seq-1/0?user_id=6
132946,86816_2.txt,COURT POSTPONES,86816_2,NA,Nebraska,1919-02-15,1919,2,15,seq-1,ed-1,1,7644,86816,2,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86816_2.txt,https://articleextractor.org/pages/86816/nbu_indescribablebeast_ver01/00225879/2/15/ed-1/seq-1/1/1919/02/15/ed-1/seq-1/0?user_id=6
44176,14623_0.txt,A BLOW AT LYNCHING.,14623_0,"The Wisconsin weekly blade (Madison, Wis.)",Wisconsin,1919-03-29,1919,3,29,seq-2,ed-1,1,13255,14623,0,sn84025842,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14623_0.txt,https://articleextractor.org/pages/14623/whi_imp_ver01/sn84025842/1919/03/29/ed-1/seq-2/0?user_id=6
44207,14623_1.txt,NOTE DESCRIBES LYNCHING,14623_1,"The Wisconsin weekly blade (Madison, Wis.)",Wisconsin,1919-03-29,1919,3,29,seq-2,ed-1,1,13256,14623,1,sn84025842,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14623_1.txt,https://articleextractor.org/pages/14623/whi_imp_ver01/sn84025842/1919/03/29/ed-1/seq-2/0?user_id=6
139152,87058_0.txt,MOB SLAYS GEN. VON ARNIM,87058_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1919-03-29,1919,3,29,seq-1,ed-1,1,1003,87058,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87058_0.txt,https://articleextractor.org/pages/87058/az_campfiregoneout_ver03/sn96060881/1919/03/29/ed-1/seq-1/0?user_id=6
105758,19751_0.txt,operation in business. He told how,19751_0,"The monitor. (Omaha, Neb.)",Nebraska,1919-04-03,1919,4,3,seq-3,ed-1,1,7645,19751,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19751_0.txt,https://articleextractor.org/pages/19751/nbu_indescribablebeast_ver01/00225879/4/3/ed-1/seq-3/1/1919/04/03/ed-1/seq-3/0?user_id=6
126424,86485_0.txt,"EASTON, Md., April 8.- Word has",86485_0,The Washington times (Washington [D.C...),District of Columbia,1919-04-08,1919,4,8,seq-7,ed-1,2,2251,86485,0,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86485_0.txt,https://articleextractor.org/pages/86485/dlc_jetblue_ver01/sn84026749/1919/04/08/ed-1/seq-7/0?user_id=6
87851,18963_0.txt,the mountain tops of Massachusetts does,18963_0,"Cayton's weekly (Seattle, Wash.)",Washington,1919-04-12,1919,4,12,seq-1,ed-1,1,12754,18963,0,sn87093353,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18963_0.txt,https://articleextractor.org/pages/18963/wa_elm_ver01/sn87093353/1919/04/12/ed-1/seq-1/0?user_id=6
88010,18972_0.txt,"of surpressing anarchy by local applications,",18972_0,"Evening capital and Maryland gazette. (Annapolis, Md.)",Maryland,1919-04-14,1919,4,14,seq-2,ed-1,1,5217,18972,0,sn88065726,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18972_0.txt,https://articleextractor.org/pages/18972/mdu_hagerstown_ver01/sn88065726/1919/04/14/ed-1/seq-2/0?user_id=6
138450,87027_0.txt,"MILLEN, Georgia, April 14.",87027_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1919-04-14,1919,4,14,seq-3,ed-1,1,13635,87027,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87027_0.txt,https://articleextractor.org/pages/87027/wyu_frannie_ver01/sn86072160/1919/04/14/ed-1/seq-3/0?user_id=6
126993,86535_0.txt,BERLIN- It is reported that Count,86535_0,"The Alaska daily empire (Juneau, Alaska)",Alaska,1919-04-26,1919,4,26,seq-1,ed-1,1,295,86535,0,sn84020657,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86535_0.txt,https://articleextractor.org/pages/86535/ak_jellymoss_ver01/sn84020657/1919/04/26/ed-1/seq-1/0?user_id=6
126048,86475_0.txt,Spartacan Mob Lynches,86475_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1919-04-27,1919,4,27,seq-2,ed-1,2,7456,86475,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86475_0.txt,https://articleextractor.org/pages/86475/nbu_coreopsis_ver01/sn99021999/1919/04/27/ed-1/seq-2/0?user_id=6
88694,18998_0.txt,THUG WHO SHOOTS 3,18998_0,The sun (New York [N.Y.]) 1916-1920,New York,1919-05-02,1919,5,2,seq-9,ed-1,1,9182,18998,0,sn83030431,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18998_0.txt,https://articleextractor.org/pages/18998/nn_pielou_ver01/sn83030431/1919/05/02/ed-1/seq-9/0?user_id=6
132670,86813_0.txt,URGES PUNISHMENT,86813_0,NA,Nebraska,1919-05-03,1919,5,3,seq-1,ed-1,1,7646,86813,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86813_0.txt,https://articleextractor.org/pages/86813/nbu_indescribablebeast_ver01/00225879/5/3/ed-1/seq-1/1/1919/05/03/ed-1/seq-1/0?user_id=6
124823,86438_0.txt,"Greensburg, Pa., May 6.- An entire troop of the state",86438_0,"The weekly times-record. (Valley City, N....)",North Dakota,1919-05-08,1919,5,8,seq-7,ed-1,1,8849,86438,0,sn89074274,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86438_0.txt,https://articleextractor.org/pages/86438/ndhi_kensal_ver01/sn89074274/1919/05/08/ed-1/seq-7/0?user_id=6
32956,9833_0.txt,MOB LYNCHES AND BURNS,9833_0,"The broad ax (Salt Lake City,...)",Illinois,1919-05-17,1919,5,17,seq-4,ed-1,1,3699,9833,0,sn84024055,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9833_0.txt,https://articleextractor.org/pages/9833/iune_charlie_ver01/sn84024055/1919/05/17/ed-1/seq-4/0?user_id=6
87821,18959_0.txt,A resolution condemning the action,18959_0,"The Rice belt journal. (Welsh, Calcasie...)",Louisiana,1919-05-17,1919,5,17,seq-4,ed-1,1,5062,18959,0,sn88064402,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18959_0.txt,https://articleextractor.org/pages/18959/lu_dust_ver01/sn88064402/1919/05/17/ed-1/seq-4/0?user_id=6
87961,18969_0.txt,WHITE MAN LYNCHED,18969_0,"The Chattanooga news (Chattanooga, Te...)",Tennessee,1919-05-29,1919,5,29,seq-11,ed-1,1,10792,18969,0,sn85038531,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18969_0.txt,https://articleextractor.org/pages/18969/tu_anita_ver01/sn85038531/1919/05/29/ed-1/seq-11/0?user_id=6
93761,19231_0.txt,imprisonment today twenty- four men,19231_0,"The Richmond palladium and sun-telegram (Richmond, Ind.)",Indiana,1919-05-29,1919,5,29,seq-12,ed-1,1,3618,19231,0,sn86058226,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19231_0.txt,https://articleextractor.org/pages/19231/in_kautsky_ver01/sn86058226/1919/05/29/ed-1/seq-12/0?user_id=6
138454,87028_0.txt,BY WHAT RIGHT?,87028_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1919-06-09,1919,6,9,seq-2,ed-1,1,13636,87028,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87028_0.txt,https://articleextractor.org/pages/87028/wyu_frannie_ver01/sn86072160/1919/06/09/ed-1/seq-2/0?user_id=6
87926,18968_0.txt,MOB LYNCHES NEGRO,18968_0,"The daily banner. (Cambridge, Md.)",Maryland,1919-06-27,1919,6,27,seq-1,ed-1,1,5227,18968,0,sn88065731,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18968_0.txt,https://articleextractor.org/pages/18968/mdu_jacobsen_ver01/sn88065731/1919/06/27/ed-1/seq-1/0?user_id=6
87939,18968_1.txt,Governor Lets Mob Rule.,18968_1,"The daily banner. (Cambridge, Md.)",Maryland,1919-06-27,1919,6,27,seq-1,ed-1,1,5228,18968,1,sn88065731,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18968_1.txt,https://articleextractor.org/pages/18968/mdu_jacobsen_ver01/sn88065731/1919/06/27/ed-1/seq-1/0?user_id=6
84173,18774_0.txt,"Ellisville, Miss., June 28.- John",18774_0,"Courier Democrat. (Langdon, N.D.)",North Dakota,1919-07-03,1919,7,3,seq-2,ed-1,1,8661,18774,0,sn88076432,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18774_0.txt,https://articleextractor.org/pages/18774/ndhi_fluorine_ver01/sn88076432/1919/07/03/ed-1/seq-2/0?user_id=6
87917,18966_0.txt,Texas Mob Lynches Negro,18966_0,"The daily banner. (Cambridge, Md.)",Maryland,1919-07-25,1919,7,25,seq-4,ed-1,1,5229,18966,0,sn88065731,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18966_0.txt,https://articleextractor.org/pages/18966/mdu_jacobsen_ver01/sn88065731/1919/07/25/ed-1/seq-4/0?user_id=6
91594,19104_0.txt,"ATLANTA, Ga., July 25.- Berry",19104_0,"The Oklahoma City times (Oklahoma City, ...)",Oklahoma,1919-07-25,1919,7,25,seq-4,ed-1,1,10161,19104,0,sn86064187,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19104_0.txt,https://articleextractor.org/pages/19104/okhi_jenks_ver02/sn86064187/1919/07/25/ed-1/seq-4/0?user_id=6
39473,14412_0.txt,Offer Reward for,14412_0,"Bisbee daily review (Bisbee, Ariz.)",Arizona,1919-07-27,1919,7,27,seq-1,ed-1,1,1125,14412,0,sn84024827,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14412_0.txt,https://articleextractor.org/pages/14412/az_kitfox_ver01/sn84024827/1919/07/27/ed-1/seq-1/0?user_id=6
