docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
9510_-1.txt,26,26,"mobs in virginia and uphold the majesty of the law . al roanoke , a negro , assaulted a white",woman,"and was lodged in jail . mob attempted to take him and lynch him , but the militia was promptly",woman,1307,9510,-1,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1893,9,22,seq-2,ed-1,4,http://localhost:62222/pages/9510/kyu_casablanca_ver01/sn85052020/1893/09/22/ed-1/seq-2/4,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9510_-1.txt
9510_-1.txt,140,140,"-riley gulley was lynched in the jail at pineapple , ala . , for attempting yard to ravish a white",woman,.,woman,1307,9510,-1,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1893,9,22,seq-2,ed-1,4,http://localhost:62222/pages/9510/kyu_casablanca_ver01/sn85052020/1893/09/22/ed-1/seq-2/4,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9510_-1.txt
9511_-1.txt,59,59,"about eight miles south of nevada , the vic tim being miss ella wray , aged twenty- one years ,",daughter,"of a widow , and belonging to one of the best families in that section . yesterday miss wray ,",daughter,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,118,118,"to the city . corb returned last night alone , and in formed a brother of miss wray that the",girl,had been dragged from the buggy and murdered by two unknown men . the body was found in a clump,girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,147,147,by two unknown men . the body was found in a clump of bushes near the roadside . the young,woman's,"throat had been cut from ear to ear . corb was placed under guard , and during the night committed",woman,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,186,186,"night committed suicide by taking poison , thus escaping lynch ing . the coroner's inquest developed the fact that the",girl,had been outraged and then murdered . late this afternoon two coroner's juries returned their verdicts . it was decided,girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,209,209,outraged and then murdered . late this afternoon two coroner's juries returned their verdicts . it was decided that the,girl,"had been strangled by corb , and that he had committed suicide by taking poison . opinion is very much",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,234,234,"corb , and that he had committed suicide by taking poison . opinion is very much divided as to the",girl's,"death and the motive of the murder , if it was murder . those who closely exam ined the place",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,333,333,", and the leaves and dirt bore evidence of a scufile . mrs . wray , mother of the dead",girl,", says that corb had been visiting her daughter since last august , but they were not engaged . she",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,342,342,"a scufile . mrs . wray , mother of the dead girl , says that corb had been visiting her",daughter,"since last august , but they were not engaged . she says that the girl was engaged to an other",daughter,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,357,357,"corb had been visiting her daughter since last august , but they were not engaged . she says that the",girl,"was engaged to an other school teacher , named homer , who lives in the neighborhood , and had been",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,410,410,but has not taught for more than a year . it is admitted that no outrage was committed on the,girl,". her throat was not cut , but there were bloody finger prints , as though she had been strangled",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,505,505,"it was a double suicide . corb , who was twenty- four years old , was in love with the",girl,", who was from the girl's home eight miles to nevada . they started home in a buggy , and",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,511,511,"corb , who was twenty- four years old , was in love with the girl , who was from the",girl's,"home eight miles to nevada . they started home in a buggy , and corb 6 reached home of the",girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,532,532,"home eight miles to nevada . they started home in a buggy , and corb 6 reached home of the",girl,long after the inmates had the retired . he went to bed in the from that day to this .,girl,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,659,659,"is just received of a lynching in crittenden county , arkansas . jim smith , a negro , met the",wife,of a white farmer in the road and made an insulting proposal to her . she fled and he pursued,wife,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9511_-1.txt,698,698,"he pursued and was about to overtake her , when the approach of a horseman frightened him away . the",woman,reported what had occurred and smith was arrested by a deputy sheriff . on the way to jail at marion,woman,2060,9511,-1,sn99021999,NA,1888,11,30,seq-1,ed-1,4,http://localhost:62222/pages/9511/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/4,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9511_-1.txt
9525_-1.txt,12,12,"claude thompson ( colored ) was mrs . nona thorp ,",wife,"of one of his lynched at dekoven , ky . , for attempt employes ed assault on a 13- year-",wife,1731,9525,-1,sn91059394,"Morris tribune (Morris, Minn.)",1895,5,29,seq-2,ed-1,3,http://localhost:62222/pages/9525/mnhi_kathak_ver01/sn91059394/1895/05/29/ed-1/seq-2/3,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9525_-1.txt
9525_-1.txt,35,35,"of his lynched at dekoven , ky . , for attempt employes ed assault on a 13- year- old white",girl,. the iowa . federation of labor in,girl,1731,9525,-1,sn91059394,"Morris tribune (Morris, Minn.)",1895,5,29,seq-2,ed-1,3,http://localhost:62222/pages/9525/mnhi_kathak_ver01/sn91059394/1895/05/29/ed-1/seq-2/3,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9525_-1.txt
9527_-1.txt,50,50,"contract , and every hanged by a mob for robbing and as body is satisfied with his pick . saulting",woman,. a c . o . excursion to atlantic,woman,1388,9527,-1,sn85052020,"Semi-weekly interior journal (Stanford, Ky.)",1897,7,2,seq-2,ed-1,3,http://localhost:62222/pages/9527/kyu_hairspray_ver01/sn85052020/1897/07/02/ed-1/seq-2/3,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9527_-1.txt
9532_-1.txt,514,514,"negro dare not enter . he is afraid to go to any of them , especially if he has a",lady,", for he might be told "" no niggers allowed in here . "" several of atlanta's best people have",lady,2489,9532,-1,sn83030272,The sun (New York [N.Y.]) 1833-1916,1895,10,20,seq-18,ed-1,3,http://localhost:62222/pages/9532/nn_erinna_ver01/sn83030272/1895/10/20/ed-1/seq-18/3,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9532_-1.txt
9532_-1.txt,800,800,", ' or ' no nig gers and dogs allowed , if they want to be humiliated and their and",womanhood,"crushed out , then come . "" man",woman,2489,9532,-1,sn83030272,The sun (New York [N.Y.]) 1833-1916,1895,10,20,seq-18,ed-1,3,http://localhost:62222/pages/9532/nn_erinna_ver01/sn83030272/1895/10/20/ed-1/seq-18/3,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9532_-1.txt
9536_-1.txt,327,327,on his face with their heavy boots . men stood around while boys plunged knives into his body . a,woman,"standing in her porch , in full view of the butchery , fainted as a man backed the negro's body",woman,694,9536,-1,sn84024441,"The evening times (Washington, D.C...)",1897,6,11,seq-4,ed-1,3,http://localhost:62222/pages/9536/dlc_ike_ver01/sn84024441/1897/06/11/ed-1/seq-4/3,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9536_-1.txt
9554_0.txt,43,43,"j . , on friday night , and lynched by persons unknown . he had assaulted and nearly killed the",daughter,of a farmer in the neighborhood . the dead ruffian was about 65 years of age and had a bad,daughter,620,9554,0,sn88053046,NA,1886,3,11,seq-2,ed-1,2,http://localhost:62222/pages/9554/deu_horcrux_ver01/sn88053046/1886/03/11/ed-1/seq-2/2,Delaware,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9554_0.txt
9558_-1.txt,142,142,"the exhuming of a body at midnight ) . . it is the story of an adolescent , a maiden",lady,"( children and women can act because they believe in probability , while men must wait for the facts )",lady,1089,9558,-1,sn82015060,"The Illinois standard (Chicago, Ill.)",1948,10,9,seq-6,ed-1,3,http://localhost:62222/pages/9558/iune_cinnabar_ver01/sn82015060/1948/10/09/ed-1/seq-6/3,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9558_-1.txt
9563_0.txt,76,76,"about to lynch john colemen colored , who is charged with attempting criminal assault upon mrs . john moore ,",wife,"of prominent farm or . the alleged assault on mrs . moore occurred at her home last night , and",wife,885,9563,0,sn89053684,NA,1904,3,24,seq-1,ed-1,1,http://localhost:62222/pages/9563/gu_holmes_ver01/sn89053684/1904/03/24/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9563_0.txt
9566_0.txt,71,71,"4,000 persons for brutally assault ing and stabbing to death miss helen s . bishop , the 17- year- old",daughter,of rev . e . a . bishop . they came from all the small towns in this vicinity and,daughter,1318,9566,0,sn86069620,"Owingsville outlook (Owingsville, Ky...)",1903,7,2,seq-3,ed-1,1,http://localhost:62222/pages/9566/kyu_elvis_ver01/sn86069620/1903/07/02/ed-1/seq-3/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9566_0.txt
9570_0.txt,49,49,"white man , undergoing a hearing on the charge of criminally , and , perhaps , fatally assaulting a little",girl,", and lynched him , his body being swung to a rope from one of the windows of the court",girl,2662,9570,0,sn86063952,"The Guthrie daily leader (Guthrie, Okla.)",1893,12,7,seq-2,ed-1,1,http://localhost:62222/pages/9570/okhi_ellis_ver01/sn86063952/1893/12/07/ed-1/seq-2/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9570_0.txt
9571_0.txt,31,31,". , september 3 . -m . lingell , a tramp , who attempted to assault the 4- year- old",daughter,"of walter perry , near this place , saturday , was strung up to a telegraph pole by irate citizens",daughter,3264,9571,0,sn85038614,"Richmond dispatch (Richmond, Va.)",1901,9,4,seq-2,ed-1,1,http://localhost:62222/pages/9571/vi_etna_ver01/sn85038614/1901/09/04/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9571_0.txt
9576_0.txt,25,25,". roanoke , va . , feb . 1- mrs . george j . shields and her three- year- old",daughter,"mildred , who were brutally assaulted in their home by an unknown negro and left for dead , are still",daughter,404,9576,0,sn93053726,Waterbury evening Democrat (Waterbury [Conn...),1904,2,1,seq-5,ed-1,1,http://localhost:62222/pages/9576/ct_ironwood_ver01/sn93053726/1904/02/01/ed-1/seq-5/1,Connecticut,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9576_0.txt
9577_0.txt,81,81,". henry jenkins , colored , was ar rested last night , charged with assault on his 7- year- old",stepdaughter,. a number of men at once began organizing a mob to lynch the negro . he was given a,daughter,90,9577,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1905,11,16,seq-1,ed-1,1,http://localhost:62222/pages/9577/au_davis_ver01/sn85038485/1905/11/16/ed-1/seq-1/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9577_0.txt
9578_0.txt,297,297,it may only have been for robbery . the recent murder of h . l . holbrook and his aged,wife,"at their home four miles from here had something to do with the violence visited upon the prisoners , ,",wife,2492,9578,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1905,6,30,seq-3,ed-1,1,http://localhost:62222/pages/9578/nn_feyerabend_ver01/sn83030272/1905/06/30/ed-1/seq-3/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9578_0.txt
9588_0.txt,11,11,"human society without laws "" their ployer and the latter's",wife,"; burned programme , pamphlets reveal . to death . july 15 , louise , miss , rob . agents",wife,3288,9588,0,sn84025841,"Richmond planet (Richmond, Va.)",1920,1,3,seq-10,ed-1,1,http://localhost:62222/pages/9588/vi_lauren_ver02/sn84025841/1920/01/03/ed-1/seq-10/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9588_0.txt
9594_0.txt,36,36,"hysteria which smells of southern mob lynching , the dayton newspapers screamed in their headlines that "" 12 deputies rescue",girl,"relief worker held captive by alleged communist mob , "" while actually about 75 men , women and children had",girl,1126,9594,0,sn84020097,"The daily worker (Chicago, Ill.)",1933,9,26,seq-6,ed-1,1,http://localhost:62222/pages/9594/iune_fluorite_ver01/sn84020097/1933/09/26/ed-1/seq-6/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9594_0.txt
9596_0.txt,23,23,at one time it was feared today that a mob would try to lynch a negro suspected of attacking the,girl,". signs have been placed on trees and telegraph poles bearing the inscription : "" ngroes : -don't let another",girl,3301,9596,0,sn90052005,NA,1917,5,30,seq-2,ed-1,1,http://localhost:62222/pages/9596/vi_noriker_ver01/sn90052005/1917/05/30/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9596_0.txt
9610_0.txt,106,106,"cast of dancers and singers ; ted and al waldman and frank shields . from wednesday until friday , """,woman,"hungry , "" with lila lee in the leading role , is the screen fare . the stage acts include",woman,1115,9610,0,sn84020097,"The daily worker (Chicago, Ill.)",1931,4,20,seq-2,ed-1,1,http://localhost:62222/pages/9610/iune_fluorite_ver01/sn84020097/1931/04/20/ed-1/seq-2/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9610_0.txt
9618_0.txt,317,317,", it was cut down and burned . norman was accused of having at acked garland huff , a white",girl,", 12 years old , who was found in a critica condition carlier in the day . she diet ast",girl,3276,9618,0,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1913,6,20,seq-5,ed-1,1,http://localhost:62222/pages/9618/vi_isogawa_ver01/sn85025007/1913/06/20/ed-1/seq-5/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9618_0.txt
9620_0.txt,217,217,"17 . - mrs . a . f . fox , state regent of the mississippi , society of the",daughters,"of the ameri ; can revolution , announces that the next thig- marker for the famous natchez trace will be",daughter,1924,9620,0,sn87065167,NA,1913,5,17,seq-5,ed-1,1,http://localhost:62222/pages/9620/msar_hemp_ver01/sn87065167/1913/05/17/ed-1/seq-5/1,Mississippi,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9620_0.txt
9625_0.txt,43,43,"party of men headed by the clerk of the superior court at dawson , ga . carried a young white",girl,"to the woods in an automobile , stripped her and flayed her with a whip until she now lies at",girl,2481,9625,0,sn84020630,"Santa Fe new Mexican (Santa Fe, N.M.)",1912,8,1,seq-6,ed-1,1,http://localhost:62222/pages/9625/nmu_irving_ver01/sn84020630/1912/08/01/ed-1/seq-6/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9625_0.txt
9625_0.txt,224,224,cannot help feeling that justice has been done when some human brute has been taken out and lynched for outraging,womanhood,"and no sympathy is felt for him . there is not a man living , who has any decency or",woman,2481,9625,0,sn84020630,"Santa Fe new Mexican (Santa Fe, N.M.)",1912,8,1,seq-6,ed-1,1,http://localhost:62222/pages/9625/nmu_irving_ver01/sn84020630/1912/08/01/ed-1/seq-6/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9625_0.txt
9625_0.txt,261,261,"has any decency or chivalry or red blood in him , who would not defend and fight for a good",woman,", and when a body of hellish fiends masking as men , attack a woman as was done in georgia",woman,2481,9625,0,sn84020630,"Santa Fe new Mexican (Santa Fe, N.M.)",1912,8,1,seq-6,ed-1,1,http://localhost:62222/pages/9625/nmu_irving_ver01/sn84020630/1912/08/01/ed-1/seq-6/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9625_0.txt
9625_0.txt,276,276,"and fight for a good woman , and when a body of hellish fiends masking as men , attack a",woman,"as was done in georgia , for a reason so petty , one feels that no punishment too severe can",woman,2481,9625,0,sn84020630,"Santa Fe new Mexican (Santa Fe, N.M.)",1912,8,1,seq-6,ed-1,1,http://localhost:62222/pages/9625/nmu_irving_ver01/sn84020630/1912/08/01/ed-1/seq-6/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9625_0.txt
9626_0.txt,19,19,charleston.- the national council of the improved order of red men and the an nual convention of the,daughters,"of pocahontas will formally be opened here monday by an address by governor blease , great representative from south carolina's",daughter,124,9626,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1912,9,8,seq-10,ed-1,1,http://localhost:62222/pages/9626/au_huie_ver01/sn85038485/1912/09/08/ed-1/seq-10/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9626_0.txt
9626_0.txt,52,52,"governor blease , great representative from south carolina's auxiliary . bluefleld.- gordon white , father of nita white , the",girl,"who was assault ed here thursday and for which robert johnson , a was lynched at negro , princeton ,",girl,124,9626,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1912,9,8,seq-10,ed-1,1,http://localhost:62222/pages/9626/au_huie_ver01/sn85038485/1912/09/08/ed-1/seq-10/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9626_0.txt
9628_0.txt,20,20,""" yes . i beat him . "" husband admits hall says he thrashed old man for attentions to",wife,". threat to lynch followed attack glendale citizens angered by sensational affray- victim taken to hospital . "" yes ,",wife,799,9628,0,sn84026749,The Washington times (Washington [D.C...),1908,8,19,seq-1,ed-1,1,http://localhost:62222/pages/9628/dlc_tango_ver01/sn84026749/1908/08/19/ed-1/seq-1/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9628_0.txt
9628_0.txt,85,85,", as i claim i had a right to do . i had warned him to cease attentions to my",wife,". "" in these words , richard b . hall , a young husband of thirty years , described the",wife,799,9628,0,sn84026749,The Washington times (Washington [D.C...),1908,8,19,seq-1,ed-1,1,http://localhost:62222/pages/9628/dlc_tango_ver01/sn84026749/1908/08/19/ed-1/seq-1/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9628_0.txt
9628_0.txt,167,167,until to day . developments in the sensational af fair revolving around the older man's alleged attentions to hall's young,wife,have just become public . that a number of enraged citizens of glendale talked freely of lynching the husband after,wife,799,9628,0,sn84026749,The Washington times (Washington [D.C...),1908,8,19,seq-1,ed-1,1,http://localhost:62222/pages/9628/dlc_tango_ver01/sn84026749/1908/08/19/ed-1/seq-1/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9628_0.txt
9629_0.txt,31,31,convicted in new york on charges growing out of his failure to employ medical assistance for his six year- old,daughter,", who died of pneumonia , has been sentenced to thirty days in jail . after shooting down his chum",daughter,2924,9629,0,sn99062049,NA,1907,8,16,seq-2,ed-1,1,http://localhost:62222/pages/9629/sdhi_kangaroo_ver01/sn99062049/1907/08/16/ed-1/seq-2/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9629_0.txt
9632_0.txt,47,47,". t . , on a charge of making an attack on maud misner , 12 years old . the",girl,"is badly injured , but will recover . the negro took from her a gun and struck her on the",girl,2090,9632,0,2010270508,NA,1907,4,12,seq-6,ed-1,1,http://localhost:62222/pages/9632/nbu_harrison_ver01/2010270508/1907/04/12/ed-1/seq-6/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9632_0.txt
9638_0.txt,91,91,"robbery . robertson and henry were arrested wednesday , following the discovery of the body of warren hart . his",wife,was lying by in a dying condition . near,wife,2448,9638,0,sn87096037,"The Hope pioneer (Hope, N.D.)",1908,3,12,seq-1,ed-1,1,http://localhost:62222/pages/9638/ndhi_loma_ver01/sn87096037/1908/03/12/ed-1/seq-1/1,North Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9638_0.txt
9640_1.txt,3,3,estate wants,wife,"mrs . nellie freeman simpson , the wife of joe simpson , who was lynch ed at skidoo april 22",wife,2533,9640,1,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_1.txt
9640_1.txt,11,11,"estate wants wife mrs . nellie freeman simpson , the",wife,"of joe simpson , who was lynch ed at skidoo april 22 , for the murder of james arnold ,",wife,2533,9640,1,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_1.txt
9640_1.txt,80,80,"will left all his to his real and personal property partner fred oakes , without men tion of , his",wife,.,wife,2533,9640,1,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_1.txt
9643_0.txt,23,23,"by mob . oxford , miss.- lawrence patten , a negro , who killed mrs . mcmillan , a white",woman,", at her home , was hang ed by a mob tuesday night . the mur der was unusually brutal",woman,3203,9643,0,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_0.txt
9643_0.txt,103,103,"with a revolver , but he grappled with her and disarmed her . he then cut her throat . the",woman,"died a few minutes later patten fled , but was later captured . .",woman,3203,9643,0,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_0.txt
9643_1.txt,3,3,spies on,wife,"and gets in trouble . des moines , ia.- attempting to chastise his wife , whom he had fol lowed",wife,3204,9643,1,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_1.txt
9643_1.txt,17,17,"spies on wife and gets in trouble . des moines , ia.- attempting to chastise his",wife,", whom he had fol lowed in the disguise of a negro , el well smith was set upon by",wife,3204,9643,1,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_1.txt
9643_1.txt,53,53,"smith was set upon by a num ber of white men , who believed it was a nergro assaulting a",woman,", and nearly lynched him before he could explain the ruse . smith received a hint that his wife had",woman,3204,9643,1,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_1.txt
9643_1.txt,72,72,"a woman , and nearly lynched him before he could explain the ruse . smith received a hint that his",wife,had a clandestine appointment . he blacked his face with burned cork and followed her . the wife denies having,wife,3204,9643,1,sn86091039,"The Utah County Democrat (Provo City, Uta...)",1908,9,10,seq-4,ed-1,1,http://localhost:62222/pages/9643/uuml_dewaele_ver01/sn86091039/1908/09/10/ed-1/seq-4/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9643_1.txt
