docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
8290_0.txt,85,85,"one of them a brother of young , and warrants out for their arrest . are cell his in lynched",murderer,a,murderer,84,374234,8290,0,sn85042104,"The news & observer (Raleigh, N.C.)",1899,4,19,seq-2,ed-1,1,https://articleextractor.org/pages/8290/ncu_ford_ver02/sn85042104/1899/04/19/ed-1/seq-2/1,North Carolina,8290_0,2574
8293_0.txt,44,46,"a furious mob followed the carriage in which he was conveyed to prison by gendarmes , whose presence alone prevented",the lynching of,the would murderer . the mo tive for the crime was be revenge .,the lynching of,86,232755,8293,0,sn82014248,"Daily Kennebec journal (Augusta, Me.)",1886,4,19,seq-1,ed-1,1,https://articleextractor.org/pages/8293/me_freeport_ver01/sn82014248/1886/04/19/ed-1/seq-1/1,Maine,8293_0,2576
8293_0.txt,49,49,"carriage in which he was conveyed to prison by gendarmes , whose presence alone prevented the lynching of the would",murderer,. the mo tive for the crime was be revenge .,murderer,86,232755,8293,0,sn82014248,"Daily Kennebec journal (Augusta, Me.)",1886,4,19,seq-1,ed-1,1,https://articleextractor.org/pages/8293/me_freeport_ver01/sn82014248/1886/04/19/ed-1/seq-1/1,Maine,8293_0,2576
8297_0.txt,48,48,july 28 . - at midnight last night the streets were deserted and everything was quiet . lynched the itallan,murderer,", has just hat been arrested .",murderer,88,459953,8297,0,sn83030193,"The evening world (New York, N.Y.)",1893,7,28,seq-2,ed-1,1,https://articleextractor.org/pages/8297/nn_stein_ver01/sn83030193/1893/07/28/ed-1/seq-2/1,New York,8297_0,2578
8305_0.txt,31,33,"orleans affair . chicago , march 14 . - signor oscar durante , editor of l'italia of this city regards",the lynching of,the italians at new or leans as a great shame for the people . american,the lynching of,95,244700,8305,0,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,3,18,seq-3,ed-1,1,https://articleextractor.org/pages/8305/mnhi_audi_ver01/sn89064939/1891/03/18/ed-1/seq-3/1,Minnesota,8305_0,2585
8305_1.txt,3,3,avenged the,murderers,of chief hennessy are shot by indignant citizens new orleans . of mob of over three thousand headed by prominent,murderer,96,244651,8305,1,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,3,18,seq-3,ed-1,1,https://articleextractor.org/pages/8305/mnhi_audi_ver01/sn89064939/1891/03/18/ed-1/seq-3/1,Minnesota,8305_1,2586
8305_1.txt,474,474,citizens on public streets by foul means of assassination ? shall the mafia be allowed to bribe jurors to let,murderers,"go free ? scot headed for the jail . the determined crowd , well armed , starts for the prey",murderer,96,244651,8305,1,sn89064939,"New Ulm weekly review (New Ulm, Minn.)",1891,3,18,seq-3,ed-1,1,https://articleextractor.org/pages/8305/mnhi_audi_ver01/sn89064939/1891/03/18/ed-1/seq-3/1,Minnesota,8305_1,2586
8314_0.txt,5,5,"william andrews , a",negro,", was convicted of assault and sentenced to death maryland . a mob took him from the in officers and",negro,98,195046,8314,0,sn85030529,"The Chanute times (Chanute, Kan.)",1897,6,18,seq-2,ed-1,2,https://articleextractor.org/pages/8314/khi_isabel_ver01/sn85030529/1897/06/18/ed-1/seq-2/2,Kansas,8314_0,2588
8318_0.txt,78,78,"south caro lina 14 , alabama 15 , and florida 3 . the assailants in all cages save two were",negroes,". of these criminals 34 were promptly lynched , 1 hung by law , while the fate of 20 was",negro,101,228226,8318,0,sn88064454,The weekly messenger La.),1894,6,23,seq-1,ed-1,4,https://articleextractor.org/pages/8318/lu_strongguy_ver01/sn88064454/1894/06/23/ed-1/seq-1/4,Louisiana,8318_0,2591
8318_0.txt,210,210,"this crime , and it would appear also that judge lynch is vigilant and very few of these crimes by",negroes,go unpunished ; and finally that the crime is one largely peculiar to the negro . all these circumst andes,negro,101,228226,8318,0,sn88064454,The weekly messenger La.),1894,6,23,seq-1,ed-1,4,https://articleextractor.org/pages/8318/lu_strongguy_ver01/sn88064454/1894/06/23/ed-1/seq-1/4,Louisiana,8318_0,2591
8318_0.txt,225,225,few of these crimes by negroes go unpunished ; and finally that the crime is one largely peculiar to the,negro,. all these circumst andes will tend to prevent any change of public sentiment in the rural districts of the,negro,101,228226,8318,0,sn88064454,The weekly messenger La.),1894,6,23,seq-1,ed-1,4,https://articleextractor.org/pages/8318/lu_strongguy_ver01/sn88064454/1894/06/23/ed-1/seq-1/4,Louisiana,8318_0,2591
8321_0.txt,2,2,double,murderer,"lynched north dakota mob takes man jail and hangs him . from steele , n . d . , nov",murderer,102,249489,8321,0,sn89081128,NA,1912,11,13,seq-3,ed-1,3,https://articleextractor.org/pages/8321/mnhi_buick_ver01/sn89081128/1912/11/13/ed-1/seq-3/3,Minnesota,8321_0,2592
8325_4.txt,9,9,a white man named walthop was hanged by,negroes,"in pickens county , s . c , on the 2d for criminally assaulting a thirteen- year old colored girl",negro,107,692351,8325,4,sn85033255,"River Falls journal (River Falls, Pi...)",1888,1,5,seq-2,ed-1,3,https://articleextractor.org/pages/8325/whi_galky_ver01/sn85033255/1888/01/05/ed-1/seq-2/3,Wisconsin,8325_4,2599
8325_5.txt,3,3,at a,negro,"watch- meeting at fordtown , ala , a shooting- match occurred in which persons were killed and several three wounded",negro,108,692353,8325,5,sn85033255,"River Falls journal (River Falls, Pi...)",1888,1,5,seq-2,ed-1,3,https://articleextractor.org/pages/8325/whi_galky_ver01/sn85033255/1888/01/05/ed-1/seq-2/3,Wisconsin,8325_5,2600
8328_0.txt,27,27,"of three mea and twe women dangling from a tree . little rock , aug . 11 . - five",negroes,are hanging from the limbs of trees near the railroad track and the widow of john t . orr is,negro,111,187898,8328,0,sn84029853,"The Globe-republican (Dodge City, Kan...)",1898,8,18,seq-7,ed-1,2,https://articleextractor.org/pages/8328/khi_cessna_ver01/sn84029853/1898/08/18/ed-1/seq-7/2,Kansas,8328_0,2603
8328_0.txt,90,90,", a few nights ago . the wife died from a dose of poison , self- administered , while the",negroes,", her associates in crime , were strung up by a mob of citizens . miss morris , the jewess",negro,111,187898,8328,0,sn84029853,"The Globe-republican (Dodge City, Kan...)",1898,8,18,seq-7,ed-1,2,https://articleextractor.org/pages/8328/khi_cessna_ver01/sn84029853/1898/08/18/ed-1/seq-7/2,Kansas,8328_0,2603
8328_0.txt,196,196,told somebody that she knew who fired the shot . a coroner's inquest resulted in the arrest of the five,negroes,and mrs . orr and a warrant for miss morris . it was charged that the wife had hired the,negro,111,187898,8328,0,sn84029853,"The Globe-republican (Dodge City, Kan...)",1898,8,18,seq-7,ed-1,2,https://articleextractor.org/pages/8328/khi_cessna_ver01/sn84029853/1898/08/18/ed-1/seq-7/2,Kansas,8328_0,2603
8328_0.txt,217,217,and mrs . orr and a warrant for miss morris . it was charged that the wife had hired the,negroes,"to do the murder . orr's life was insured for $ 5,000 and it developed at the inquest that orr",negro,111,187898,8328,0,sn84029853,"The Globe-republican (Dodge City, Kan...)",1898,8,18,seq-7,ed-1,2,https://articleextractor.org/pages/8328/khi_cessna_ver01/sn84029853/1898/08/18/ed-1/seq-7/2,Kansas,8328_0,2603
8329_0.txt,11,11,alive burned flayed and terrible punishment meted out to three,negroes,"little doubt that the assailants of miss armstrong florida met sum mary in punishment madison , fla . , may",negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,52,52,"20 . - there is no longer any doubt that sam echoils , sim crawley and john brooks , the",negroes,"who outraged and murdered miss mamie armstrong in lafayette county , were flayed and burned . a man who has",negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,87,87,burned . a man who has just reached this place from lafayette county says the belief is general that the,negroes,"were tortured to death . one man , who ventured into the camp where the negroes were carried asserts that",negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,103,103,"is general that the negroes were tortured to death . one man , who ventured into the camp where the",negroes,were carried asserts that he found the place where the negroes were put to death . he says that it,negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,114,114,"man , who ventured into the camp where the negroes were carried asserts that he found the place where the",negroes,were put to death . he says that it was evident that the negroes were tied to trees and the,negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,128,128,he found the place where the negroes were put to death . he says that it was evident that the,negroes,were tied to trees and the skin stripped froin them with knives . then wood was heaped about the bleed,negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,212,212,"lafayette coun ty , and there is no fear of trouble be tween the races . the better class of",negroes,denounce the outrage and murder of miss armstrong as bitterly as the whites . twelve negroes have now been lynched,negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8329_0.txt,228,228,the better class of negroes denounce the outrage and murder of miss armstrong as bitterly as the whites . twelve,negroes,"have now been lynched in six months , and it would seem that the horrible fate of the last three",negro,112,33243,8329,0,sn85042461,The herald (Los Angeles [Ca...),1895,5,21,seq-1,ed-1,2,https://articleextractor.org/pages/8329/curiv_ogilby_ver01/sn85042461/1895/05/21/ed-1/seq-1/2,California,8329_0,2604
8330_0.txt,444,444,"work in kentucky . owensboro , ky . , dec . 19 . - last night doc jones , a",negro,"barber , while drunk , shot john westerfield ( white ) dead . early this morning a mob took jones",negro,113,519065,8330,0,sn96061150,"The daily morning Astorian (Astoria, Oregon)",1889,12,20,seq-3,ed-1,2,https://articleextractor.org/pages/8330/oru_hufnagel_ver02/sn96061150/1889/12/20/ed-1/seq-3/2,Oregon,8330_0,2605
8331_0.txt,2,2,a,negro,"burglar lynched . new 20 . - the times democrat's monroe , la . , special says that a negro",negro,114,495126,8331,0,sn84028296,"Democratic Northwest (Napoleon, Ohio)",1889,5,30,seq-7,ed-1,3,https://articleextractor.org/pages/8331/ohi_ingstad_ver01/sn84028296/1889/05/30/ed-1/seq-7/3,Ohio,8331_0,2606
8331_0.txt,22,22,"negro burglar lynched . new 20 . - the times democrat's monroe , la . , special says that a",negro,"burglar belonging to a gang that have been robbing residences around columbia was captured friday night , and while being",negro,114,495126,8331,0,sn84028296,"Democratic Northwest (Napoleon, Ohio)",1889,5,30,seq-7,ed-1,3,https://articleextractor.org/pages/8331/ohi_ingstad_ver01/sn84028296/1889/05/30/ed-1/seq-7/3,Ohio,8331_0,2606
8332_0.txt,63,63,"deputies were overpowered . sumter , s . c . , jan . 9 . - simon cooper , the",negro,"outlaw who murdered three mem bers of the wilson family and a colored servant , was lynched near here .",negro,115,35552,8332,0,sn85042354,"Evening journal (Wilmington, Del...)",1897,1,9,seq-6,ed-1,2,https://articleextractor.org/pages/8332/deu_bear_ver01/sn85042354/1897/01/09/ed-1/seq-6/2,Delaware,8332_0,2607
8332_1.txt,241,241,", about two miles from sumter . then the mob demanded cooper's surrender . the officers were overpowered and the",negro,"lynched as related . the coroner's jury returned a verdict that , cooper "" came to his death at the",negro,116,35553,8332,1,sn85042354,"Evening journal (Wilmington, Del...)",1897,1,9,seq-6,ed-1,2,https://articleextractor.org/pages/8332/deu_bear_ver01/sn85042354/1897/01/09/ed-1/seq-6/2,Delaware,8332_1,2608
8335_0.txt,4,4,mob strings up,murderers,"at yreka , california . bad lot , if guilty farmers of the vicinity take an active part . jail",murderer,117,195258,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,https://articleextractor.org/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,8335_0,2609
8335_0.txt,65,65,"or anything but hanging- old- time scenes . - yreka , cal . , aug . 26 . - four",murderers,were taken from the county jail by a mob of 250 men at o'clock this morning and lynched . a,murderer,117,195258,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,https://articleextractor.org/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,8335_0,2609
8335_0.txt,418,418,"one . deputy sheriff henry brahtlacht , who has been sleeping in the jail since the commitment of so many",murderers,", thinking some one was escaping from the jail , fired two shots out of the win dow to alarm",murderer,117,195258,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,https://articleextractor.org/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,8335_0,2609
8335_0.txt,945,945,ago was frequently the scene of mob violence . the sumary manner in which justice was meted to the four,murderers,this morning reminded the pioneers of similar scenes during the gold excite- ment forty years ago when it was not,murderer,117,195258,8335,0,sn82014635,"The Wichita daily eagle (Wichita, Kan.)",1895,8,27,seq-1,ed-1,4,https://articleextractor.org/pages/8335/khi_jennison_ver01/sn82014635/1895/08/27/ed-1/seq-1/4,Kansas,8335_0,2609
8336_0.txt,8,8,want to hang the brute . a,negro,"who attempted an assault in kansas . leavenworth , kan . , jan . 15 . - crowds still surrounded",negro,118,346972,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,https://articleextractor.org/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,8336_0,2610
8336_0.txt,46,46,"crowds still surrounded the walls of the state penitentiary at lansing today , bent on lynching fred alexander , the",negro,"charged with attempted assault , in case the officials should start with him for leavenworth for trial . a mob",negro,118,346972,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,https://articleextractor.org/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,8336_0,2610
8336_0.txt,118,118,after noon to bring alexander to the county jail . if this step is taken it is believed that the,negro,will surely be lynched warden tomlinson is said to have received an order from governor stanley to refuse to turn,negro,118,346972,8336,0,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,https://articleextractor.org/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,8336_0,2610
8336_1.txt,43,43,the national guard in readiness to leave for leavenworth on account of the excite ment over attempts to lynch the,negro,", alexander , temporarily in the state prison for an alleged assault on roth . eva",negro,119,346969,8336,1,sn85053057,"Daily inter mountain (Butte, Mont.)",1901,1,15,seq-8,ed-1,2,https://articleextractor.org/pages/8336/mthi_kestrel_ver02/sn85053057/1901/01/15/ed-1/seq-8/2,Montana,8336_1,2611
8337_0.txt,13,13,a lynching in view a white boy shot and killed by a,negro,"near leaksville . charlotte , n . c . , january 2 . - a special to the observer from",negro,120,377473,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,https://articleextractor.org/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,8337_0,2612
8337_0.txt,64,64,"rainey , a white boy , aged 12 years , was instantly kilied today by ed . pettus , a",negro,", 17 years old . rainey met the negro in a field and the two got into a quarrel when",negro,120,377473,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,https://articleextractor.org/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,8337_0,2612
8337_0.txt,73,73,", was instantly kilied today by ed . pettus , a negro , 17 years old . rainey met the",negro,in a field and the two got into a quarrel when pettus drew a revolver and shot rainey in the,negro,120,377473,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,https://articleextractor.org/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,8337_0,2612
8337_0.txt,107,107,a revolver and shot rainey in the head . escaped . there is danger of a lynching pettus if the,negro,is caught .,negro,120,377473,8337,0,sn91068367,"The semi-weekly messenger (Wilmington, N.C...)",1902,1,7,seq-6,ed-1,2,https://articleextractor.org/pages/8337/ncu_green_ver01/sn91068367/1902/01/07/ed-1/seq-6/2,North Carolina,8337_0,2612
8339_0.txt,33,33,the officials on the afternoon of friday would be made that an attempt holt at that night to lynch the,negro,"owensboro , seems to indicate on the of those in authority a culpable part if negligence , if nothing worse",negro,121,206384,8339,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1896,12,28,seq-2,ed-1,2,https://articleextractor.org/pages/8339/kyu_batman_ver01/sn85052118/1896/12/28/ed-1/seq-2/2,Kentucky,8339_0,2613
8339_1.txt,41,41,good citizens . the contagion of mob violence seems to have spread with most alarming rapidity . the lynching the,negro,holt at owens boro is in of many of its features with,negro,122,206429,8339,1,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1896,12,28,seq-2,ed-1,2,https://articleextractor.org/pages/8339/kyu_batman_ver01/sn85052118/1896/12/28/ed-1/seq-2/2,Kentucky,8339_1,2614
8340_0.txt,65,65,"county , mississippi , were found dead in bed with their heads split open . the murder was committed by",negroes,out of revenge for the recent lynching of a colored man who attempted to poison the family . f .,negro,123,549966,8340,0,sn98062949,NA,1901,8,8,seq-2,ed-1,3,https://articleextractor.org/pages/8340/sdhi_jicama_ver01/sn98062949/1901/08/08/ed-1/seq-2/3,South Dakota,8340_0,2615
8344_0.txt,105,105,common sense knows who was at all familiar with the horrible particulars of the rape of louise frost and her,fiendish,"murder , that the citizens of lincoln county would not wait for the slow processes of the law and the",fiend,125,12043,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,https://articleextractor.org/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,8344_0,2618
8344_0.txt,478,478,", nov . 24 . - booker t . washington said last night regarding the re recent lynching of a",negro,in colorado that the same class of people who be gan to break the law by lynching a negro will,negro,125,12043,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,https://articleextractor.org/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,8344_0,2618
8344_0.txt,497,497,a negro in colorado that the same class of people who be gan to break the law by lynching a,negro,"will soon learn to break the law by lynching a white man . "" i think , "" said mr",negro,125,12043,8344,0,sn90051548,NA,1900,11,29,seq-7,ed-1,2,https://articleextractor.org/pages/8344/cohi_irwin_ver01/sn90051548/1900/11/29/ed-1/seq-7/2,Colorado,8344_0,2618
8346_0.txt,181,181,"ing the early spring . governor after lynchers . wants to indict parties who swung monroe , la . up",negroes,"in baton rouge , march 16 . - the lynch ing of two negroes early friday morn ing at monroe",negro,127,3242,8346,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1907,3,17,seq-2,ed-1,2,https://articleextractor.org/pages/8346/au_evans_ver01/sn85038485/1907/03/17/ed-1/seq-2/2,Alabama,8346_0,2620
8346_0.txt,195,195,"swung monroe , la . up negroes in baton rouge , march 16 . - the lynch ing of two",negroes,"early friday morn ing at monroe , caused gov . blanchard to call upon district judge madison of monroe today",negro,127,3242,8346,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1907,3,17,seq-2,ed-1,2,https://articleextractor.org/pages/8346/au_evans_ver01/sn85038485/1907/03/17/ed-1/seq-2/2,Alabama,8346_0,2620
8348_0.txt,4,4,would lynch pennsylvania,negro,". myersdale p . , nov . 10 . - hundreds of enraged citizens surrounded the jail tonight threatening to",negro,128,505632,8348,0,sn85042344,"Tulsa daily world (Tulsa, Indian T...)",1911,11,12,seq-27,ed-1,2,https://articleextractor.org/pages/8348/okhi_apache_ver02/sn85042344/1911/11/12/ed-1/seq-27/2,Oklahoma,8348_0,2622
8348_0.txt,33,33,". - hundreds of enraged citizens surrounded the jail tonight threatening to lynch isalh dorman , aged 22 , a",negro,", who attacked ethel is to have morgan alleged , a white child , aged 9 , last",negro,128,505632,8348,0,sn85042344,"Tulsa daily world (Tulsa, Indian T...)",1911,11,12,seq-27,ed-1,2,https://articleextractor.org/pages/8348/okhi_apache_ver02/sn85042344/1911/11/12/ed-1/seq-27/2,Oklahoma,8348_0,2622
8349_0.txt,643,645,has been authorized to offer a reward of $ 500 for the apprehension and conviction of each person implicated in,the lynching of,"john moody , at bryan , ga . governor candler said he had never heard of that organization and was",the lynching of,129,378663,8349,0,sn85042104,"The news & observer (Raleigh, N.C.)",1901,3,15,seq-2,ed-1,3,https://articleextractor.org/pages/8349/ncu_griffin_ver01/sn85042104/1901/03/15/ed-1/seq-2/3,North Carolina,8349_0,2623
8350_0.txt,308,308,down the republican majority in adair county . less get busy and keep moving until the november election . four,negroes,"were lynched at , russellville last saturday morn ing . they were taken from jail , a charged with being",negro,130,212655,8350,0,sn86069496,"The Adair County news (Columbia, Ky.)",1908,8,5,seq-4,ed-1,2,https://articleextractor.org/pages/8350/kyu_charo_ver01/sn86069496/1908/08/05/ed-1/seq-4/2,Kentucky,8350_0,2624
8351_0.txt,1,1,,murderer,"to the jail , but was kept at bay by the officers . a mob is now forming for the",murderer,131,210721,8351,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1897,8,23,seq-1,ed-1,2,https://articleextractor.org/pages/8351/kyu_casablanca_ver01/sn85052118/1897/08/23/ed-1/seq-1/2,Kentucky,8351_0,2625
8351_0.txt,26,26,but was kept at bay by the officers . a mob is now forming for the purpose of lynching the,negro,strikers . glaim gains . members of the mob that lynched sullivan yesterday before daylight . the action of the,negro,131,210721,8351,0,sn85052118,"The Paducah daily sun (Paducah, Ky.)",1897,8,23,seq-1,ed-1,2,https://articleextractor.org/pages/8351/kyu_casablanca_ver01/sn85052118/1897/08/23/ed-1/seq-1/2,Kentucky,8351_0,2625
8355_0.txt,12,14,the state troops have been ordered to russellville to pre vent,the lynching of,"the negro browder , who killed cunningham . james",the lynching of,132,222731,8355,0,sn86069117,"Daily public ledger (Maysville, Ky.)",1908,7,15,seq-3,ed-1,3,https://articleextractor.org/pages/8355/kyu_hairspray_ver01/sn86069117/1908/07/15/ed-1/seq-3/3,Kentucky,8355_0,2626
8355_0.txt,16,16,the state troops have been ordered to russellville to pre vent the lynching of the,negro,"browder , who killed cunningham . james",negro,132,222731,8355,0,sn86069117,"Daily public ledger (Maysville, Ky.)",1908,7,15,seq-3,ed-1,3,https://articleextractor.org/pages/8355/kyu_hairspray_ver01/sn86069117/1908/07/15/ed-1/seq-3/3,Kentucky,8355_0,2626
8355_1.txt,29,29,-members of a mob of 100 or more fought among themselves for four hours as to whether to lynch a,negro,", hugh jones , or bring him on to middleton and turn him over to the officers . outnumbered ,",negro,133,222734,8355,1,sn86069117,"Daily public ledger (Maysville, Ky.)",1908,7,15,seq-3,ed-1,3,https://articleextractor.org/pages/8355/kyu_hairspray_ver01/sn86069117/1908/07/15/ed-1/seq-3/3,Kentucky,8355_1,2627
8356_0.txt,8,8,murdered five of his own race .,negro,", crazy drunk , started to kill every one he met . meridian , miss . , june 14 .",negro,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,40,40,". meridian , miss . , june 14 . - news has been received here of the murder of five",negroes,"in the extreme north western portion of kemper county . a negro man named silbey , while crazy drunk ,",negro,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,52,52,been received here of the murder of five negroes in the extreme north western portion of kemper county . a,negro,"man named silbey , while crazy drunk , secured a gun and started out to kill every person he met",negro,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,83,83,gun and started out to kill every person he met . the first he came across happened to be five,negroes,", three women and two children , and the fiend shot them down and left them dead where they fell",negro,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,93,93,". the first he came across happened to be five negroes , three women and two children , and the",fiend,"shot them down and left them dead where they fell . he also shot at six other negroes , who",fiend,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,111,111,and the fiend shot them down and left them dead where they fell . he also shot at six other,negroes,", who narrowly escaped . as soon as the bloody work of sibley was discovered the most intense excite ment",negro,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8356_0.txt,142,142,"work of sibley was discovered the most intense excite ment prevailed , and a mob was organized to lynch the",murderer,". sibley took to the woods , carrying his shotgun with him , and at last accounts the mob had",murderer,134,347299,8356,0,sn84036276,"Red Lodge picket (Red Lodge, Mont...)",1897,6,19,seq-1,ed-1,2,https://articleextractor.org/pages/8356/mthi_moose_ver01/sn84036276/1897/06/19/ed-1/seq-1/2,Montana,8356_0,2628
8357_0.txt,5,5,john becker lynched .,murderer,"of a girl meets death at hands of a mob . at great bend , kan . , in the",murderer,135,688934,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,https://articleextractor.org/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,8357_0,2629
8357_0.txt,29,29,"meets death at hands of a mob . at great bend , kan . , in the public square a",murderer,"was lynched the other evening by a mob of probably 500 persons . the victim was john becker , a",murderer,135,688934,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,https://articleextractor.org/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,8357_0,2629
8357_0.txt,77,80,", the 16- year- old daughter of william huffmeister , a farm er , living near there . becker was",taken from the jail,at hutchinson to great in bend for preliminary examination . the early part of the evening the mob was swarming,taken from the jail,135,688934,8357,0,sn85040614,"Eagle River review (Eagle River, Wi...)",1898,6,23,seq-2,ed-1,2,https://articleextractor.org/pages/8357/whi_arbutus_ver01/sn85040614/1898/06/23/ed-1/seq-2/2,Wisconsin,8357_0,2629
