...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
33303,9851_0.txt,A MOв of farmers took a negro named,9851_0,Fair play (Ste. Genevieve ...),Missouri,1888-04-21,1888,4,21,seq-1,ed-1,2,6555,9851,0,sn87052181,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9851_0.txt,https://articleextractor.org/pages/9851/mohi_gordon_ver01/sn87052181/1888/04/21/ed-1/seq-1/0?user_id=6
63475,17437_0.txt,"Franklin Baker, the murderer of two",17437_0,"The Delta independent (Delta, Colo.)",Colorado,1888-04-24,1888,4,24,seq-1,ed-1,1,1168,17437,0,sn86063206,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17437_0.txt,https://articleextractor.org/pages/17437/cohi_caddoa_ver02/sn86063206/1888/04/24/ed-1/seq-1/0?user_id=6
63479,17437_1.txt,A ranchman named Tony Thompson,17437_1,"The Delta independent (Delta, Colo.)",Colorado,1888-04-24,1888,4,24,seq-1,ed-1,1,1169,17437,1,sn86063206,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17437_1.txt,https://articleextractor.org/pages/17437/cohi_caddoa_ver02/sn86063206/1888/04/24/ed-1/seq-1/0?user_id=6
41548,14487_0.txt,"Hardy Poser, colored, was lynched at",14487_0,"Wheeling register (Wheeling, W. Va...)",West Virginia,1888-04-25,1888,4,25,seq-1,ed-1,2,13565,14487,0,sn86092518,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14487_0.txt,https://articleextractor.org/pages/14487/wvu_odona_ver04/sn86092518/1888/04/25/ed-1/seq-1/0?user_id=6
94189,19260_0.txt,DOUBLE LYNCHING.,19260_0,"The Big Sandy news (Louisa, Ky.)",Kentucky,1888-04-26,1888,4,26,seq-1,ed-1,1,4832,19260,0,sn83004226,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19260_0.txt,https://articleextractor.org/pages/19260/kyu_flamingo_ver01/sn83004226/1888/04/26/ed-1/seq-1/0?user_id=6
42403,14541_0.txt,"Negroes Burning Bessemer,",14541_0,"Martinsburg independent (Martinsburg, W....)",West Virginia,1888-04-28,1888,4,28,seq-1,ed-1,1,13438,14541,0,sn84038206,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14541_0.txt,https://articleextractor.org/pages/14541/wvu_faldo_ver01/sn84038206/1888/04/28/ed-1/seq-1/0?user_id=6
92667,19173_0.txt,Manny Sidebottoms was convicted at Somerset,19173_0,"The Democratic advocate (Westminster, Md...)",Maryland,1888-04-28,1888,4,28,seq-2,ed-1,1,5164,19173,0,sn85038292,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19173_0.txt,https://articleextractor.org/pages/19173/mdu_douglass_ver01/sn85038292/1888/04/28/ed-1/seq-2/0?user_id=6
93547,19218_0.txt,DOUBLE LYNCHING.,19218_0,"The Ohio Democrat. (Logan, O. [Ohio...)",Ohio,1888-04-28,1888,4,28,seq-2,ed-1,1,9553,19218,0,sn87075048,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19218_0.txt,https://articleextractor.org/pages/19218/ohi_delta_ver01/sn87075048/1888/04/28/ed-1/seq-2/0?user_id=6
95889,19348_0.txt,Bessemer Threatened.,19348_0,"Great Falls tribune (Great Falls, Mont.) 1887-1890",Montana,1888-04-28,1888,4,28,seq-1,ed-1,1,7372,19348,0,sn86075239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19348_0.txt,https://articleextractor.org/pages/19348/mthi_nuthatch_ver01/sn86075239/1888/04/28/ed-1/seq-1/0?user_id=6
33272,9849_0.txt,The Law Too Slow for Thein.,9849_0,NA,Nebraska,1888-05-02,1888,5,2,seq-1,ed-1,2,7469,9849,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9849_0.txt,https://articleextractor.org/pages/9849/nbu_dewitt_ver01/sn99021999/1888/05/02/ed-1/seq-1/0?user_id=6
33280,9849_1.txt,Lynched.,9849_1,NA,Nebraska,1888-05-02,1888,5,2,seq-1,ed-1,2,7470,9849,1,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9849_1.txt,https://articleextractor.org/pages/9849/nbu_dewitt_ver01/sn99021999/1888/05/02/ed-1/seq-1/0?user_id=6
136235,86953_0.txt,"Henry Pope, a negro under sentence of",86953_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-05-02,1888,5,2,seq-1,ed-1,1,13583,86953,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86953_0.txt,https://articleextractor.org/pages/86953/wyu_calpet_ver02/sn86072173/1888/05/02/ed-1/seq-1/0?user_id=6
136264,86955_0.txt,TELEGRAPHIC BREVITIES.,86955_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-05-05,1888,5,5,seq-1,ed-1,1,13584,86955,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86955_0.txt,https://articleextractor.org/pages/86955/wyu_calpet_ver02/sn86072173/1888/05/05/ed-1/seq-1/0?user_id=6
94452,19264_0.txt,"JIM HARRIS, of Vicksburg, Miss., col-",19264_0,"The Columbus journal. (Columbus, Neb.)",Nebraska,1888-05-09,1888,5,9,seq-2,ed-1,1,7375,19264,0,sn95073194,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19264_0.txt,https://articleextractor.org/pages/19264/nbu_abbott_ver01/sn95073194/1888/05/09/ed-1/seq-2/0?user_id=6
94456,19264_1.txt,"A REPORT from Birmingham, Ala., was",19264_1,"The Columbus journal. (Columbus, Neb.)",Nebraska,1888-05-09,1888,5,9,seq-2,ed-1,1,7376,19264,1,sn95073194,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19264_1.txt,https://articleextractor.org/pages/19264/nbu_abbott_ver01/sn95073194/1888/05/09/ed-1/seq-2/0?user_id=6
95486,19331_0.txt,"This fiend, who was known among us",19331_0,"Helena weekly herald (Helena, Mont.)",Montana,1888-05-10,1888,5,10,seq-4,ed-1,1,7346,19331,0,sn84036143,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19331_0.txt,https://articleextractor.org/pages/19331/mthi_leopardfrog_ver01/sn84036143/1888/05/10/ed-1/seq-4/0?user_id=6
42937,14561_0.txt,A negro was lynched near Bowling,14561_0,"The Wheeling daily intelligencer (Wheeling, W. Va...)",West Virginia,1888-05-12,1888,5,12,seq-1,ed-1,1,13399,14561,0,sn84026844,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14561_0.txt,https://articleextractor.org/pages/14561/wvu_denmark_ver01/sn84026844/1888/05/12/ed-1/seq-1/0?user_id=6
10497,8503_0.txt,"Hardy Posy, colored, was lynched at",8503_0,"Idaho semi-weekly world (Idaho City, Ida...)",Idaho,1888-05-18,1888,5,18,seq-2,ed-1,1,3392,8503,0,sn84022135,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8503_0.txt,https://articleextractor.org/pages/8503/idhi_eliot_ver01/sn84022135/1888/05/18/ed-1/seq-2/0?user_id=6
136343,86956_0.txt,LYNCHED.,86956_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-02,1888,6,2,seq-1,ed-1,1,13585,86956,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86956_0.txt,https://articleextractor.org/pages/86956/wyu_calpet_ver02/sn86072173/1888/06/02/ed-1/seq-1/0?user_id=6
11235,8531_0.txt,A GHASTLY SPECTACLE.,8531_0,NA,Texas,1888-06-09,1888,6,9,seq-7,ed-1,1,11465,8531,0,sn86064205,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8531_0.txt,https://articleextractor.org/pages/8531/txdn_hotel_ver02/sn86064205/1888/06/09/ed-1/seq-7/0?user_id=6
95988,19352_0.txt,Dose of Montana Justice.,19352_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1888-06-12,1888,6,12,seq-2,ed-1,1,7471,19352,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19352_0.txt,https://articleextractor.org/pages/19352/nbu_dewitt_ver01/sn99021999/1888/06/12/ed-1/seq-2/0?user_id=6
94514,19271_0.txt,An Indignant Crowd Take the,19271_0,"Daily Yellowstone journal (Miles City, Mon...)",Montana,1888-06-13,1888,6,13,seq-1,ed-1,1,7233,19271,0,sn86075021,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19271_0.txt,https://articleextractor.org/pages/19271/mthi_bobcat_ver02/sn86075021/1888/06/13/ed-1/seq-1/0?user_id=6
94546,19271_1.txt,Beaten to Death.,19271_1,"Daily Yellowstone journal (Miles City, Mon...)",Montana,1888-06-13,1888,6,13,seq-1,ed-1,1,7232,19271,1,sn86075021,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19271_1.txt,https://articleextractor.org/pages/19271/mthi_bobcat_ver02/sn86075021/1888/06/13/ed-1/seq-1/0?user_id=6
41311,14473_0.txt,A Gambler Lynched.,14473_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-15,1888,6,15,seq-1,ed-1,1,13586,14473,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14473_0.txt,https://articleextractor.org/pages/14473/wyu_calpet_ver02/sn86072173/1888/06/15/ed-1/seq-1/0?user_id=6
2082,8213_0.txt,"The Rev. W. L. C. Hunnicut, of",8213_0,"The Brookhaven leader (Brookhaven, Mis...)",Mississippi,1888-06-21,1888,6,21,seq-2,ed-1,3,6770,8213,0,sn86074058,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8213_0.txt,https://articleextractor.org/pages/8213/msar_agate_ver01/sn86074058/1888/06/21/ed-1/seq-2/0?user_id=6
33108,9842_0.txt,A mob composed of colored men,9842_0,"The Big Sandy news (Louisa, Ky.)",Kentucky,1888-06-21,1888,6,21,seq-2,ed-1,2,4833,9842,0,sn83004226,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9842_0.txt,https://articleextractor.org/pages/9842/kyu_flamingo_ver01/sn83004226/1888/06/21/ed-1/seq-2/0?user_id=6
95541,19333_0.txt,ounce,19333_0,"The White Pine news (Treasure City, ...)",Nevada,1888-06-23,1888,6,23,seq-1,ed-1,1,9305,19333,0,sn84022047,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19333_0.txt,https://articleextractor.org/pages/19333/nvln_hiko_ver01/sn84022047/1888/06/23/ed-1/seq-1/0?user_id=6
136400,86957_0.txt,"Wm. Moore, colored, who assaulted a",86957_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-27,1888,6,27,seq-1,ed-1,1,13588,86957,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86957_0.txt,https://articleextractor.org/pages/86957/wyu_calpet_ver02/sn86072173/1888/06/27/ed-1/seq-1/0?user_id=6
136404,86957_1.txt,"Ned Clark, colored, was lynched yesterday",86957_1,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-27,1888,6,27,seq-1,ed-1,1,13587,86957,1,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86957_1.txt,https://articleextractor.org/pages/86957/wyu_calpet_ver02/sn86072173/1888/06/27/ed-1/seq-1/0?user_id=6
136408,86958_0.txt,A Murderer Lynched.,86958_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-28,1888,6,28,seq-1,ed-1,1,13589,86958,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86958_0.txt,https://articleextractor.org/pages/86958/wyu_calpet_ver02/sn86072173/1888/06/28/ed-1/seq-1/0?user_id=6
136417,86959_0.txt,A Colored Preacher Lynched.,86959_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-06-29,1888,6,29,seq-1,ed-1,1,13590,86959,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86959_0.txt,https://articleextractor.org/pages/86959/wyu_calpet_ver02/sn86072173/1888/06/29/ed-1/seq-1/0?user_id=6
94566,19272_0.txt,Negro Lynched.,19272_0,"The Iola register (Iola, Allen Cou...)",Kansas,1888-07-06,1888,7,6,seq-7,ed-1,1,4167,19272,0,sn83040340,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19272_0.txt,https://articleextractor.org/pages/19272/khi_dole_ver01/sn83040340/1888/07/06/ed-1/seq-7/0?user_id=6
95458,19329_0.txt,The first lynching of a negro by his own race in,19329_0,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1888-07-10,1888,7,10,seq-8,ed-1,2,2693,19329,0,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19329_0.txt,https://articleextractor.org/pages/19329/gu_fornax_ver01/sn89053706/1888/07/10/ed-1/seq-8/0?user_id=6
10468,8501_0.txt,During Governor Crittenden's administration,8501_0,NA,Missouri,1888-07-12,1888,7,12,seq-2,ed-1,1,6398,8501,0,sn88068010,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8501_0.txt,https://articleextractor.org/pages/8501/mohi_beetlebailey_ver01/sn88068010/1888/07/12/ed-1/seq-2/0?user_id=6
93411,19212_0.txt,Termination of a Drunken Row in,19212_0,"The Hope pioneer (Hope, N.D.)",North Dakota,1888-07-13,1888,7,13,seq-2,ed-1,1,8453,19212,0,sn87096037,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19212_0.txt,https://articleextractor.org/pages/19212/ndhi_argon_ver01/sn87096037/1888/07/13/ed-1/seq-2/0?user_id=6
95949,19350_0.txt,A Colored Demon Lynched.,19350_0,"Springfield daily republic (Springfield, O....)",Ohio,1888-07-13,1888,7,13,seq-3,ed-1,1,9818,19350,0,sn87076917,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19350_0.txt,https://articleextractor.org/pages/19350/ohi_hotel_ver01/sn87076917/1888/07/13/ed-1/seq-3/0?user_id=6
93247,19204_0.txt,"-John Humphreys, colored, was tak",19204_0,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-07-17,1888,7,17,seq-2,ed-1,1,4712,19204,0,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19204_0.txt,https://articleextractor.org/pages/19204/kyu_casablanca_ver01/sn85052020/1888/07/17/ed-1/seq-2/0?user_id=6
96304,19369_0.txt,3533,19369_0,"The silver state (Unionville, Nev...)",Nevada,1888-07-25,1888,7,25,seq-1,ed-1,1,9220,19369,0,sn84022060,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19369_0.txt,https://articleextractor.org/pages/19369/nvln_bullfrog_ver01/sn84022060/1888/07/25/ed-1/seq-1/0?user_id=6
136428,86960_0.txt,Another Report.,86960_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-07-25,1888,7,25,seq-1,ed-1,1,13592,86960,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86960_0.txt,https://articleextractor.org/pages/86960/wyu_calpet_ver02/sn86072173/1888/07/25/ed-1/seq-1/0?user_id=6
136458,86960_1.txt,No Truth in It.,86960_1,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-07-25,1888,7,25,seq-1,ed-1,1,13591,86960,1,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86960_1.txt,https://articleextractor.org/pages/86960/wyu_calpet_ver02/sn86072173/1888/07/25/ed-1/seq-1/0?user_id=6
6554,8390_0.txt,Quite a sensation was created in Jack,8390_0,"The Brookhaven leader (Brookhaven, Mis...)",Mississippi,1888-07-26,1888,7,26,seq-2,ed-1,2,6771,8390,0,sn86074058,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8390_0.txt,https://articleextractor.org/pages/8390/msar_agate_ver01/sn86074058/1888/07/26/ed-1/seq-2/0?user_id=6
95500,19332_0.txt,verifies the report that one of the ne,19332_0,"The river press (Fort Benton, Mo...)",Montana,1888-08-01,1888,8,1,seq-1,ed-1,1,7357,19332,0,sn85053157,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19332_0.txt,https://articleextractor.org/pages/19332/mthi_lynx_ver01/sn85053157/1888/08/01/ed-1/seq-1/0?user_id=6
95559,19335_0.txt,and the hundreds,19335_0,"Butte semi-weekly miner (Butte, Mont.)",Montana,1888-08-01,1888,8,1,seq-1,ed-1,1,7325,19335,0,sn84036034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19335_0.txt,https://articleextractor.org/pages/19335/mthi_jewelwing_ver01/sn84036034/1888/08/01/ed-1/seq-1/0?user_id=6
95577,19335_1.txt,other popular,19335_1,"Butte semi-weekly miner (Butte, Mont.)",Montana,1888-08-01,1888,8,1,seq-1,ed-1,1,7326,19335,1,sn84036034,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19335_1.txt,https://articleextractor.org/pages/19335/mthi_jewelwing_ver01/sn84036034/1888/08/01/ed-1/seq-1/0?user_id=6
95862,19346_0.txt,agent. independent,19346_0,"Morris tribune (Morris, Minn.)",Minnesota,1888-08-01,1888,8,1,seq-4,ed-1,1,6095,19346,0,sn91059394,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19346_0.txt,https://articleextractor.org/pages/19346/mnhi_ibo_ver01/sn91059394/1888/08/01/ed-1/seq-4/0?user_id=6
10541,8511_0.txt,"At Omaha, Nebraska, Tuesday morning.",8511_0,"The Portland daily press (Portland, Me.)",Maine,1888-08-02,1888,8,2,seq-1,ed-1,1,5310,8511,0,sn83016025,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8511_0.txt,https://articleextractor.org/pages/8511/me_graftonnotch_ver01/sn83016025/1888/08/02/ed-1/seq-1/0?user_id=6
93622,19221_0.txt,A MOB lynched El Bryan( colored) on the,19221_0,"River Falls journal (River Falls, Pi...)",Wisconsin,1888-08-09,1888,8,9,seq-2,ed-1,1,13157,19221,0,sn85033255,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19221_0.txt,https://articleextractor.org/pages/19221/whi_galky_ver01/sn85033255/1888/08/09/ed-1/seq-2/0?user_id=6
11122,8527_0.txt,"--Dave and Albert Lewis, aged 14 and",8527_0,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-08-21,1888,8,21,seq-2,ed-1,1,4718,8527,0,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8527_0.txt,https://articleextractor.org/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/0?user_id=6
11131,8527_1.txt,THE awful tragedy in Louisville where,8527_1,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-08-21,1888,8,21,seq-2,ed-1,1,4713,8527,1,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8527_1.txt,https://articleextractor.org/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/0?user_id=6
11152,8527_2.txt,"-George Thomas, a negro miner at",8527_2,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-08-21,1888,8,21,seq-2,ed-1,1,4719,8527,2,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8527_2.txt,https://articleextractor.org/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/0?user_id=6
11155,8527_3.txt,-An Alabama farmer discharged two,8527_3,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-08-21,1888,8,21,seq-2,ed-1,1,4716,8527,3,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8527_3.txt,https://articleextractor.org/pages/8527/kyu_casablanca_ver01/sn85052020/1888/08/21/ed-1/seq-2/0?user_id=6
95995,19353_0.txt,lyncked. and mob by a Jail,19353_0,"The evening world (New York, N.Y.)",New York,1888-09-04,1888,9,4,seq-3,ed-2,1,9137,19353,0,sn83030193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19353_0.txt,https://articleextractor.org/pages/19353/nn_hanyu_ver01/sn83030193/1888/09/04/ed-2/seq-3/0?user_id=6
95735,19340_0.txt,A MAN named Wise was lynched on the,19340_0,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1888-09-21,1888,9,21,seq-2,ed-1,1,8587,19340,0,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19340_0.txt,https://articleextractor.org/pages/19340/ndhi_dysprosium_ver01/sn88076998/1888/09/21/ed-1/seq-2/0?user_id=6
95738,19340_1.txt,SHERMAN FARBIER( colored) was lynched,19340_1,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1888-09-21,1888,9,21,seq-2,ed-1,1,8588,19340,1,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19340_1.txt,https://articleextractor.org/pages/19340/ndhi_dysprosium_ver01/sn88076998/1888/09/21/ed-1/seq-2/0?user_id=6
10493,8502_0.txt,"LEWIS DAVIS, confined for six months in",8502_0,"The Kenosha telegraph (Kenosha, Wis.)",Wisconsin,1888-09-28,1888,9,28,seq-1,ed-1,1,13129,8502,0,sn85033123,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8502_0.txt,https://articleextractor.org/pages/8502/whi_engledinger_ver02/sn85033123/1888/09/28/ed-1/seq-1/0?user_id=6
48605,16762_0.txt,upon a woman. Afterwards it,16762_0,"Reporter and farmer (Webster, Day Co...)",South Dakota,1888-10-18,1888,10,18,seq-2,ed-1,1,10759,16762,0,sn99068116,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16762_0.txt,https://articleextractor.org/pages/16762/sdhi_leek_ver02/sn99068116/1888/10/18/ed-1/seq-2/0?user_id=6
1761,8204_0.txt,students fired their college yells at the,8204_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1888-10-28,1888,10,28,seq-1,ed-1,2,13593,8204,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8204_0.txt,https://articleextractor.org/pages/8204/wyu_calpet_ver02/sn86072173/1888/10/28/ed-1/seq-1/0?user_id=6
118863,86175_0.txt,"HENRY JONES, a negro, was lynched on",86175_0,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1888-11-02,1888,11,2,seq-2,ed-1,1,8589,86175,0,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86175_0.txt,https://articleextractor.org/pages/86175/ndhi_dysprosium_ver01/sn88076998/1888/11/02/ed-1/seq-2/0?user_id=6
2297,8223_0.txt,"ARCHIBALD PELON, a dissolute character",8223_0,"Abilene weekly reflector (Abilene, Kan.)",Kansas,1888-11-15,1888,11,15,seq-2,ed-1,2,4309,8223,0,sn84029386,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8223_0.txt,https://articleextractor.org/pages/8223/khi_garwood_ver02/sn84029386/1888/11/15/ed-1/seq-2/0?user_id=6
95551,19334_0.txt,"Near Franklin, Tenn., as Miss Mary Nichol",19334_0,"The evening bulletin (Maysville, Ky.)",Kentucky,1888-11-22,1888,11,22,seq-1,ed-1,1,4913,19334,0,sn87060190,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19334_0.txt,https://articleextractor.org/pages/19334/kyu_hairspray_ver01/sn87060190/1888/11/22/ed-1/seq-1/0?user_id=6
94476,19267_0.txt,l'Hopital.,19267_0,The sun (New York [N.Y.]) 1833-1916,New York,1888-11-25,1888,11,25,seq-7,ed-1,1,9157,19267,0,sn83030272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19267_0.txt,https://articleextractor.org/pages/19267/nn_lorca_ver01/sn83030272/1888/11/25/ed-1/seq-7/0?user_id=6
94466,19265_0.txt,"-Jack Jones, a negro who attempted",19265_0,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1888-11-27,1888,11,27,seq-1,ed-1,1,4720,19265,0,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19265_0.txt,https://articleextractor.org/pages/19265/kyu_casablanca_ver01/sn85052020/1888/11/27/ed-1/seq-1/0?user_id=6
3995,8320_0.txt,"SHOT DEAD BY HIS PARTNER,",8320_0,NA,Nebraska,1888-11-30,1888,11,30,seq-1,ed-1,3,7473,8320,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8320_0.txt,https://articleextractor.org/pages/8320/nbu_dewitt_ver01/sn99021999/1888/11/30/ed-1/seq-1/0?user_id=6
137666,86997_0.txt,"Jack Jones, a negro hailing from Ma",86997_0,"Huntsville gazette (Huntsville, Ala...)",Alabama,1888-12-01,1888,12,1,seq-1,ed-1,1,901,86997,0,sn84020151,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86997_0.txt,https://articleextractor.org/pages/86997/au_inman_ver01/sn84020151/1888/12/01/ed-1/seq-1/0?user_id=6
96553,19384_0.txt,Not the Birmingham Style of Sheriff.,19384_0,"Rock Island daily Argus. (Rock Island, Il...)",Illinois,1888-12-12,1888,12,12,seq-2,ed-1,1,3728,19384,0,sn92053945,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19384_0.txt,https://articleextractor.org/pages/19384/iune_deadline_ver01/sn92053945/1888/12/12/ed-1/seq-2/0?user_id=6
93268,19207_0.txt,crushed in with some blunt instru,19207_0,"The Worthington advance (Worthington, Mi...)",Minnesota,1888-12-13,1888,12,13,seq-2,ed-1,1,6063,19207,0,sn85025620,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19207_0.txt,https://articleextractor.org/pages/19207/mnhi_honda_ver01/sn85025620/1888/12/13/ed-1/seq-2/0?user_id=6
93301,19207_1.txt,"the day,",19207_1,"The Worthington advance (Worthington, Mi...)",Minnesota,1888-12-13,1888,12,13,seq-2,ed-1,1,6064,19207,1,sn85025620,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19207_1.txt,https://articleextractor.org/pages/19207/mnhi_honda_ver01/sn85025620/1888/12/13/ed-1/seq-2/0?user_id=6
10757,8519_0.txt,Twenty Lynchers Brought Down,8519_0,NA,South Dakota,1888-12-14,1888,12,14,seq-8,ed-1,1,10458,8519,0,sn2001063112,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8519_0.txt,https://articleextractor.org/pages/8519/sdhi_goshawk_ver03/sn2001063112/1888/12/14/ed-1/seq-8/0?user_id=6
95682,19338_0.txt,guarded.,19338_0,"The Iola register (Iola, Allen Cou...)",Kansas,1888-12-14,1888,12,14,seq-6,ed-1,1,4168,19338,0,sn83040340,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19338_0.txt,https://articleextractor.org/pages/19338/khi_dole_ver01/sn83040340/1888/12/14/ed-1/seq-6/0?user_id=6
95691,19338_1.txt,A CRIMINAL LYNCHED.,19338_1,"The Iola register (Iola, Allen Cou...)",Kansas,1888-12-14,1888,12,14,seq-6,ed-1,1,4169,19338,1,sn83040340,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19338_1.txt,https://articleextractor.org/pages/19338/khi_dole_ver01/sn83040340/1888/12/14/ed-1/seq-6/0?user_id=6
